"combinations","n","pMax","pAvg","r2","rse1","rse2"
"complexity","1","0.0","0.0","0.4643250235747203","0.053319274490969806","0.05333409981434569"
"blocking","1","6.267915606736427e-297","3.1339578033682137e-297","0.42986608291956163","0.055007510547758674","0.05502280528197549"
"delay","1","0.0","0.0","0.4885896483126191","0.05209767102993472","0.05211215668877991"
"inverseBlocking","1","6.267915606736427e-297","3.1339578033682137e-297","0.42986608291956163","0.055007510547758674","0.05502280528197549"
"inverseDelay","1","0.0","0.0","0.554262334163687","0.04863772121162517","0.04865124483797066"
"centrality","1","0.0","0.0","0.48167289967879534","0.05244879440473837","0.05246337769277348"
"creditHours","1","0.9999879268387252","0.9999847312957342","0.0","0.07285067025463408","0.07287092624564269"
"free","1","2.379558840901317e-97","1.1897794204506585e-97","0.1959519106750902","0.0653242698122238","0.06534243310183166"
"timeComp1","1","0.0","0.0","0.5551342287152741","0.048590128506942686","0.0486036389002267"
"complexity,blocking","2","2.9452343416601923e-23","9.817447805533974e-24","0.492199043865046","0.05192793433159758","0.051942380829117736"
"complexity,delay","2","0.0003503460419046247","0.00011678201396820823","0.492199043865046","0.05192793433159758","0.051942380829117736"
"complexity,inverseBlocking","2","2.9452343416601923e-23","9.817447805533974e-24","0.492199043865046","0.05192793433159758","0.051942380829117736"
"complexity,inverseDelay","2","9.21542378502052e-6","3.071807928340173e-6","0.559085304570534","0.048387320884651926","0.048400782373543505"
"complexity,centrality","2","0.5598738026163455","0.18662460087211755","0.4817708740287231","0.05245841913645024","0.05247301321633655"
"complexity,creditHours","2","0.9999852310119197","0.6666533218310519","0.46432502357471994","0.053334099814345705","0.053348937511061845"
"complexity,free","2","2.2796500338587188e-48","7.598833446195729e-49","0.5211993258831897","0.050423346591800616","0.050437374508775806"
"complexity,timeComp1","2","2.543322554978997e-61","8.47774184992999e-62","0.613772908951449","0.04528721941978228","0.045299818451718835"
"complexity,timeComp2","2","0.999992865179669","0.9999900704149476","0.4643250235747203","0.05333409981434569","0.05334893751106184"
"blocking,delay","2","0.00035034604190563643","0.00011678201396854547","0.492199043865046","0.05192793433159758","0.051942380829117736"
"blocking,centrality","2","8.9395511799149e-54","2.979850393304967e-54","0.542345139034121","0.04929732222840761","0.049311036882234885"
"blocking,creditHours","2","0.9999851266210646","0.666653558151435","0.42986608291956185","0.055022805281975486","0.05503811278130682"
"blocking,free","2","2.9979111082643117e-21","9.993037027547706e-22","0.45691310272625174","0.05370181353326067","0.05371675352896861"
"blocking,timeComp1","2","3.1119801215772185e-68","1.0373267071924061e-68","0.6195999052302041","0.04494429764632958","0.04495680127646335"
"blocking,timeComp2","2","2.94523434184281e-23","9.8174478061427e-24","0.4921990438650461","0.051927934331597564","0.05194238082911773"
"delay,inverseBlocking","2","0.00035034604190375593","0.00011678201396791864","0.492199043865046","0.05192793433159758","0.051942380829117736"
"delay,inverseDelay","2","0.0007614785830790057","0.00025382619435966857","0.5570542356309336","0.048498640677732865","0.04851213313610427"
"delay,centrality","2","7.516419426507717e-8","2.5054811864221047e-8","0.496687118080693","0.051697948879989714","0.05171233139490978"
"delay,creditHours","2","0.9999856567426735","0.6666532725650391","0.48858964831261886","0.052112156688779915","0.05212665443747848"
"delay,free","2","5.89355934634386e-74","1.9645197821146198e-74","0.5680946443270476","0.04789041323328371","0.04790373648106777"
"delay,timeComp2","2","0.00035034604190374336","0.00011678201396791445","0.492199043865046","0.05192793433159758","0.051942380829117736"
"inverseBlocking,centrality","2","8.9395511799149e-54","2.979850393304967e-54","0.542345139034121","0.04929732222840761","0.049311036882234885"
"inverseBlocking,creditHours","2","0.9999851266210646","0.666653558151435","0.42986608291956185","0.055022805281975486","0.05503811278130682"
"inverseBlocking,free","2","2.9979111082643117e-21","9.993037027547706e-22","0.45691310272625174","0.05370181353326067","0.05371675352896861"
"inverseBlocking,timeComp1","2","3.1119801215772185e-68","1.0373267071924061e-68","0.6195999052302041","0.04494429764632958","0.04495680127646335"
"inverseBlocking,timeComp2","2","2.94523434184281e-23","9.8174478061427e-24","0.4921990438650461","0.051927934331597564","0.05194238082911773"
"inverseDelay,centrality","2","0.016593442328889114","0.005531147442963038","0.5556805170344231","0.04857378747294072","0.04858730083736211"
"inverseDelay,creditHours","2","0.9999847342047072","0.6666523618051081","0.5542623341636872","0.04865124483797065","0.04866477975124905"
"inverseDelay,free","2","4.4554898416849445e-25","1.4851632805616482e-25","0.5792981449822927","0.04726520036331522","0.047278349675118736"
"inverseDelay,timeComp1","2","1.5729922372029191e-19","6.056629862980629e-20","0.5744731464999973","0.047535468196952355","0.04754869269802805"
"inverseDelay,timeComp2","2","9.215423785026566e-6","3.0718079283421885e-6","0.559085304570534","0.048387320884651926","0.048400782373543505"
"centrality,creditHours","2","0.9999842318172121","0.6666528646733968","0.48167289967879534","0.05246337769277348","0.052477973152144114"
"centrality,timeComp1","2","6.7751864018296316e-6","2.258395467276544e-6","0.5600901106902917","0.048332154195528346","0.048345600336891704"
"centrality,timeComp2","2","0.5598738026163576","0.1866246008721216","0.481770874028723","0.052458419136450246","0.05247301321633655"
"creditHours,free","2","0.9999862909917591","0.6666556044607458","0.19595191067509066","0.06534243310183163","0.06536061155067459"
"creditHours,timeComp1","2","0.999981477030002","0.6666503378087901","0.5551342287152741","0.0486036389002267","0.048617160569399194"
"creditHours,timeComp2","2","0.9999827499730348","0.6666511619609574","0.46432502357472005","0.053334099814345705","0.053348937511061845"
"free,timeComp1","2","2.050753654359597e-109","6.83584551453199e-110","0.6509972565685298","0.043049559328349064","0.043061535836948654"
"free,timeComp2","2","2.279650033959112e-48","7.598833446530374e-49","0.5211993258831897","0.050423346591800616","0.050437374508775806"
"timeComp1,timeComp2","2","2.5433225549866254e-61","8.477741849955418e-62","0.6137729089514489","0.04528721941978229","0.04529981845171884"
"complexity,blocking,inverseDelay","3","0.9062932780958335","0.29128115468675453","0.5593979179927101","0.04838362098463249","0.04839708893784661"
"complexity,blocking,centrality","3","3.756953123423862e-57","9.392382808559656e-58","0.5989929815373702","0.04615843565228521","0.04617128420803922"
"complexity,blocking,creditHours","3","0.9999642619198997","0.4999791529482434","0.492199043865046","0.05194238082911773","0.0519568393905193"
"complexity,blocking,free","3","4.434663373879585e-47","1.1086658434698963e-47","0.5707991471516034","0.047753519264088794","0.04776681182364035"
"complexity,blocking,timeComp1","3","0.007619063738333211","0.0019047668686319689","0.6211013508133452","0.044867990929794085","0.044880480280329586"
"complexity,blocking,timeComp2","3","0.9999818773045374","0.7499764253159565","0.4921990438650461","0.05194238082911773","0.051956839390519295"
"complexity,delay,inverseDelay","3","0.25883134065114605","0.0652053364739937","0.5593979179927102","0.04838362098463249","0.04839708893784661"
"complexity,delay,centrality","3","1.0426311865404782e-101","2.6066874912818438e-102","0.5989929815373704","0.0461584356522852","0.04617128420803922"
"complexity,delay,creditHours","3","0.9999624177596905","0.5000661508185802","0.4921990438650461","0.05194238082911773","0.051956839390519295"
"complexity,delay,free","3","0.000765384971311242","0.0001913462428278105","0.5707991471516034","0.047753519264088794","0.04776681182364035"
"complexity,delay,timeComp1","3","3.736194664806854e-9","9.340486662017136e-10","0.6211013508133452","0.044867990929794085","0.04488048028032959"
"complexity,delay,timeComp2","3","0.9999771202925136","0.7499768040907007","0.49219904386504576","0.05194238082911774","0.051956839390519316"
"complexity,inverseBlocking,inverseDelay","3","0.9062932780958335","0.29128115468675453","0.5593979179927101","0.04838362098463249","0.04839708893784661"
"complexity,inverseBlocking,centrality","3","3.756953123423862e-57","9.392382808559656e-58","0.5989929815373702","0.04615843565228521","0.04617128420803922"
"complexity,inverseBlocking,creditHours","3","0.9999642619198997","0.4999791529482434","0.492199043865046","0.05194238082911773","0.0519568393905193"
"complexity,inverseBlocking,free","3","4.434663373879585e-47","1.1086658434698963e-47","0.5707991471516034","0.047753519264088794","0.04776681182364035"
"complexity,inverseBlocking,timeComp1","3","0.007619063738333211","0.0019047668686319689","0.6211013508133452","0.044867990929794085","0.044880480280329586"
"complexity,inverseBlocking,timeComp2","3","0.9999818773045374","0.7499764253159565","0.4921990438650461","0.05194238082911773","0.051956839390519295"
"complexity,inverseDelay,centrality","3","3.5001905090335905e-67","8.753073855476575e-68","0.6221414608759179","0.0448063653213552","0.04481883751792839"
"complexity,inverseDelay,creditHours","3","0.9999598065300359","0.4999790693823014","0.5590853045705342","0.04840078237354349","0.04841425510376228"
"complexity,inverseDelay,free","3","0.0048982108655494985","0.0012245527163873746","0.5811434079775917","0.047174550676418424","0.04718768207560843"
"complexity,inverseDelay,timeComp1","3","5.426069495172846e-102","1.3565173737932114e-102","0.692457062456773","0.040422947173455376","0.04043419921185659"
"complexity,inverseDelay,timeComp2","3","0.9999749594017064","0.749975031041744","0.5590853045705344","0.048400782373543484","0.048414255103762266"
"complexity,centrality,creditHours","3","0.9999626438458578","0.639974613733632","0.481770874028723","0.05247301321633655","0.052487619483346334"
"complexity,centrality,free","3","0.5975373838829581","0.14938434597074085","0.5212735793921137","0.0504334633851563","0.05044750192777619"
"complexity,centrality,timeComp1","3","6.526128834565881e-47","1.6315322086414702e-47","0.6536499965301508","0.04289757014744603","0.042909511016194335"
"complexity,centrality,timeComp2","3","0.999975456260483","0.7499769129625313","0.481770874028723","0.05247301321633655","0.052487619483346334"
"complexity,creditHours,free","3","0.9999626132039997","0.4999778430534822","0.5211993258831897","0.050437374508775806","0.05045141414008705"
"complexity,creditHours,timeComp1","3","0.9999546767906099","0.499974051379639","0.613772908951449","0.045299818451718835","0.045312428004767986"
"complexity,creditHours,timeComp2","3","0.9999546191451858","0.9999427492001042","0.4643250235747203","0.05334893751106184","0.05336378759833931"
"complexity,free,timeComp1","3","2.913185644775108e-36","7.28296411193777e-37","0.6792228337878514","0.041283529339120606","0.041295020927189834"
"complexity,free,timeComp2","3","0.9999794237232703","0.7499757052426934","0.5211993258831897","0.050437374508775806","0.05045141414008705"
"complexity,timeComp1,timeComp2","3","0.9999762021877041","0.7499744603456621","0.6137729089514491","0.04529981845171883","0.04531242800476798"
"blocking,delay,inverseDelay","3","0.9062932780958655","0.22707082083517371","0.5593979179927102","0.04838362098463249","0.04839708893784661"
"blocking,delay,centrality","3","3.7569531233966884e-57","9.392382808491721e-58","0.5989929815373702","0.04615843565228521","0.04617128420803922"
"blocking,delay,creditHours","3","0.9999628023373414","0.5000663431074088","0.492199043865046","0.051942380829117736","0.05195683939051931"
"blocking,delay,free","3","0.0007653849713112926","0.00019134624282782315","0.5707991471516034","0.047753519264088794","0.04776681182364035"
"blocking,delay,timeComp1","3","0.00761906373808239","0.0019047659345205975","0.621101350813345","0.04486799092979409","0.0448804802803296"
"blocking,inverseDelay,centrality","3","6.533416396170853e-131","1.6334219822368035e-131","0.6686724675777237","0.04195694494766067","0.04196862398614649"
"blocking,inverseDelay,creditHours","3","0.9999601823534926","0.4999780979074014","0.5593945204574502","0.04838380753021196","0.048397275535352474"
"blocking,inverseDelay,free","3","0.35092314698399346","0.08773078674599837","0.5795017522884713","0.04726690762621112","0.047280064733668796"
"blocking,inverseDelay,timeComp1","3","2.92821617338774e-44","7.32054043346935e-45","0.6567939809033229","0.04270242541788113","0.04271431196659232"
"blocking,inverseDelay,timeComp2","3","0.9062932780958479","0.2912811546867306","0.5593979179927102","0.04838362098463249","0.04839708893784661"
"blocking,centrality,creditHours","3","0.9999597316180453","0.4999774229157742","0.542345139034121","0.049311036882234885","0.04932476298880059"
"blocking,centrality,free","3","0.6417284608723639","0.16043211521809098","0.5424002671256876","0.04930806684361288","0.04932179212344548"
"blocking,centrality,timeComp1","3","1.4438635713202223e-167","3.6096589283005556e-168","0.732793221062702","0.03767895338720084","0.037689441613816564"
"blocking,centrality,timeComp2","3","3.7569531231528863e-57","9.392382807882216e-58","0.5989929815373702","0.04615843565228521","0.04617128420803922"
"blocking,creditHours,free","3","0.9999640584595221","0.4999792066622445","0.45691310272625174","0.05371675352896861","0.05373170600066502"
"blocking,creditHours,timeComp1","3","0.9999557828888254","0.49997435865926043","0.6195999052302039","0.04495680127646336","0.04496931534804225"
"blocking,creditHours,timeComp2","3","0.9999567032188054","0.49997421555043764","0.492199043865046","0.051942380829117736","0.05195683939051931"
"blocking,free,timeComp1","3","1.8201543614306146e-61","4.5503859035765365e-62","0.6971198045929243","0.04011534516190366","0.04012651157691796"
"blocking,free,timeComp2","3","4.43466337353745e-47","1.1086658433843624e-47","0.5707991471516034","0.047753519264088794","0.04776681182364035"
"blocking,timeComp1,timeComp2","3","0.0076190637391460436","0.0019047668688351768","0.6211013508133452","0.044867990929794085","0.04488048028032959"
"delay,inverseBlocking,inverseDelay","3","0.9062932780958624","0.22707082083517288","0.5593979179927102","0.04838362098463249","0.04839708893784661"
"delay,inverseBlocking,centrality","3","3.756953123392311e-57","9.392382808480778e-58","0.5989929815373702","0.04615843565228521","0.04617128420803922"
"delay,inverseBlocking,creditHours","3","0.9999626053799653","0.5000662446287193","0.492199043865046","0.051942380829117736","0.05195683939051931"
"delay,inverseBlocking,free","3","0.0007653849713113954","0.00019134624282784885","0.5707991471516034","0.047753519264088794","0.04776681182364035"
"delay,inverseBlocking,timeComp1","3","0.0076190637380689355","0.0019047659345172339","0.6211013508133449","0.04486799092979409","0.0448804802803296"
"delay,inverseDelay,centrality","3","4.083111165134729e-11","1.0762049352299886e-11","0.5675404991834001","0.047934457463537514","0.04794780038862922"
"delay,inverseDelay,creditHours","3","0.9999599842075877","0.5001679184757281","0.5570542356309336","0.04851213313610427","0.04852563686166465"
"delay,inverseDelay,free","3","1.311995939265436e-9","3.279989848217822e-10","0.5877395949671086","0.04680162233201497","0.04681464992373062"
"delay,inverseDelay,timeComp1","3","1.0824933262860996e-82","2.706259502827667e-83","0.64730659792819","0.04328862213542245","0.04330067185650076"
"delay,inverseDelay,timeComp2","3","0.2588313406511455","0.06520533647399358","0.5593979179927102","0.04838362098463249","0.04839708893784661"
"delay,centrality,creditHours","3","0.9999622403622614","0.4999783991523121","0.49668711808069277","0.051712331394909786","0.05172672592028111"
"delay,centrality,free","3","0.03343076567193382","0.008357691417983456","0.5691791482334749","0.047843556117367694","0.0478568737393702"
"delay,centrality,timeComp1","3","0.030956246336450596","0.007739061587107948","0.5710639842445088","0.047738783908055034","0.04775207236590686"
"delay,centrality,timeComp2","3","0.7075244390097897","0.17688110975244742","0.59899298153737","0.04615843565228522","0.04617128420803923"
"delay,creditHours,free","3","0.9999597208430421","0.4999757302810174","0.5680946443270475","0.04790373648106778","0.047917070854737606"
"delay,creditHours,timeComp1","3","0.9999584760565556","0.499976318962969","0.569952763696863","0.04780058100920233","0.04781388666875278"
"delay,creditHours,timeComp2","3","0.9999632737305356","0.5000668019329415","0.492199043865046","0.051942380829117736","0.05195683939051931"
"delay,free,timeComp1","3","0.11418907842676902","0.028547269606692256","0.6514812004341575","0.043031669889283204","0.04304364808572655"
"delay,free,timeComp2","3","0.000765384971311223","0.00019134624282780575","0.5707991471516034","0.04775351926408879","0.04776681182364035"
"delay,timeComp1,timeComp2","3","3.736194664811771e-9","9.340486662029428e-10","0.621101350813345","0.04486799092979409","0.0448804802803296"
"inverseBlocking,inverseDelay,centrality","3","6.533416396170853e-131","1.6334219822368035e-131","0.6686724675777237","0.04195694494766067","0.04196862398614649"
"inverseBlocking,inverseDelay,creditHours","3","0.9999601823534926","0.4999780979074014","0.5593945204574502","0.04838380753021196","0.048397275535352474"
"inverseBlocking,inverseDelay,free","3","0.35092314698399346","0.08773078674599837","0.5795017522884713","0.04726690762621112","0.047280064733668796"
"inverseBlocking,inverseDelay,timeComp1","3","2.92821617338774e-44","7.32054043346935e-45","0.6567939809033229","0.04270242541788113","0.04271431196659232"
"inverseBlocking,inverseDelay,timeComp2","3","0.9062932780958479","0.2912811546867306","0.5593979179927102","0.04838362098463249","0.04839708893784661"
"inverseBlocking,centrality,creditHours","3","0.9999597316180453","0.4999774229157742","0.542345139034121","0.049311036882234885","0.04932476298880059"
"inverseBlocking,centrality,free","3","0.6417284608723639","0.16043211521809098","0.5424002671256876","0.04930806684361288","0.04932179212344548"
"inverseBlocking,centrality,timeComp1","3","1.4438635713202223e-167","3.6096589283005556e-168","0.732793221062702","0.03767895338720084","0.037689441613816564"
"inverseBlocking,centrality,timeComp2","3","3.7569531231528863e-57","9.392382807882216e-58","0.5989929815373702","0.04615843565228521","0.04617128420803922"
"inverseBlocking,creditHours,free","3","0.9999640584595221","0.4999792066622445","0.45691310272625174","0.05371675352896861","0.05373170600066502"
"inverseBlocking,creditHours,timeComp1","3","0.9999557828888254","0.49997435865926043","0.6195999052302039","0.04495680127646336","0.04496931534804225"
"inverseBlocking,creditHours,timeComp2","3","0.9999567032188054","0.49997421555043764","0.492199043865046","0.051942380829117736","0.05195683939051931"
"inverseBlocking,free,timeComp1","3","1.8201543614306146e-61","4.5503859035765365e-62","0.6971198045929243","0.04011534516190366","0.04012651157691796"
"inverseBlocking,free,timeComp2","3","4.43466337353745e-47","1.1086658433843624e-47","0.5707991471516034","0.047753519264088794","0.04776681182364035"
"inverseBlocking,timeComp1,timeComp2","3","0.0076190637391460436","0.0019047668688351768","0.6211013508133452","0.044867990929794085","0.04488048028032959"
"inverseDelay,centrality,creditHours","3","0.9999599388437994","0.5041328193692058","0.555680517034423","0.04858730083736211","0.04860082548643056"
"inverseDelay,centrality,free","3","4.712754012827036e-12","1.178188503206759e-12","0.5901994727483504","0.04666178532876517","0.04667477399577492"
"inverseDelay,centrality,timeComp1","3","1.579218202234346e-10","3.948045505585946e-11","0.5839490709547284","0.04701628853972784","0.047029375885434266"
"inverseDelay,centrality,timeComp2","3","3.500190508899915e-67","9.50949303073671e-68","0.6221414608759178","0.044806365321355214","0.044818837517928395"
"inverseDelay,creditHours,free","3","0.9999589162858712","0.49997585595496974","0.5792981449822927","0.047278349675118736","0.047291509967558765"
"inverseDelay,creditHours,timeComp1","3","0.9999589061069045","0.4999763206565979","0.5744731464999973","0.047548692698028056","0.04756192824252881"
"inverseDelay,creditHours,timeComp2","3","0.9999601759047787","0.4999793850576016","0.559085304570534","0.048400782373543505","0.04841425510376229"
"inverseDelay,free,timeComp1","3","3.740850640862687e-11","9.352126602156717e-12","0.6592912353084219","0.042546784919460005","0.04255862814444081"
"inverseDelay,free,timeComp2","3","0.004898210865515903","0.0012245527163789757","0.5811434079775918","0.04717455067641842","0.047187682075608424"
"inverseDelay,timeComp1,timeComp2","3","5.4260694952472455e-102","1.3565173738118114e-102","0.692457062456773","0.040422947173455376","0.04043419921185659"
"centrality,creditHours,free","3","0.9999618902720586","0.4999781153994324","0.5049912805256224","0.05128395606157588","0.05129823134537682"
"centrality,creditHours,timeComp1","3","0.9999593653958482","0.4999782929989033","0.5600901106902918","0.04834560033689169","0.04835905770676594"
"centrality,creditHours,timeComp2","3","0.9999628351083378","0.6399747411410438","0.4817708740287231","0.05247301321633655","0.052487619483346334"
"centrality,free,timeComp1","3","5.936336857349716e-14","1.484084214337429e-14","0.661616193713501","0.042401369174951055","0.04241317192234039"
"centrality,free,timeComp2","3","0.5975373838910449","0.14938434597276257","0.5212735793921139","0.05043346338515629","0.05044750192777618"
"centrality,timeComp1,timeComp2","3","2.4929182026980257e-41","6.232311822067156e-42","0.653649996530151","0.04289757014744602","0.04290951101619433"
"creditHours,free,timeComp1","3","0.9999542875389698","0.4999727252518662","0.6509972565685298","0.043061535836948654","0.043073522346808356"
"creditHours,free,timeComp2","3","0.9999602744497582","0.4999760554122351","0.5211993258831895","0.05043737450877582","0.05045141414008706"
"creditHours,timeComp1,timeComp2","3","0.9999572458516106","0.4999761278196674","0.6137729089514489","0.04529981845171884","0.04531242800476799"
"free,timeComp1,timeComp2","3","2.9131856447757563e-36","7.282964111939391e-37","0.6792228337878513","0.04128352933912061","0.04129502092718984"
"complexity,blocking,inverseDelay,centrality","4","0.3106789120972283","0.06213578241944566","0.6688619661841284","0.04195662055682207","0.04196830601048321"
"complexity,blocking,inverseDelay,creditHours","4","0.9999999835450065","0.633054075378663","0.5593979179927102","0.04839708893784661","0.04841056814405083"
"complexity,blocking,inverseDelay,free","4","5.175360568847447e-10","1.0612580945786024e-10","0.5899583849751813","0.046688501482754906","0.046701504825572906"
"complexity,blocking,inverseDelay,timeComp1","4","5.195085849049513e-6","1.0390171698099025e-6","0.6959720024229478","0.04020247188280827","0.040213668783702944"
"complexity,blocking,inverseDelay,timeComp2","4","0.9999999094655008","0.6517879085207354","0.5593979179927102","0.04839708893784661","0.04841056814405083"
"complexity,blocking,centrality,creditHours","4","0.9999999944876732","0.3999975268323033","0.5989929815373702","0.04617128420803922","0.04618414349925306"
"complexity,blocking,centrality,free","4","1.9705426220017017e-18","3.941085244003403e-19","0.6154209805673938","0.045215648204159145","0.04522824133856407"
"complexity,blocking,centrality,timeComp1","4","5.91658386861086e-6","1.1833167737221722e-6","0.7358109481460066","0.037476012525411447","0.03748645007261993"
"complexity,blocking,centrality,timeComp2","4","0.9999989203588187","0.599991807321256","0.5989929815373702","0.046171284208039225","0.046184143499253066"
"complexity,blocking,creditHours,free","4","0.9999623452167263","0.3999815574494514","0.5707991471516034","0.04776681182364035","0.047780115489633894"
"complexity,blocking,creditHours,timeComp1","4","0.9999549785123802","0.4015063924981776","0.621101350813345","0.0448804802803296","0.04489298006619522"
"complexity,blocking,creditHours,timeComp2","4","0.9999647478577259","0.7999627065200974","0.492199043865046","0.05195683939051931","0.05197131003260201"
"complexity,blocking,free,timeComp2","4","0.9999942078076012","0.5999892320543321","0.5707991471516034","0.04776681182364035","0.047780115489633894"
"complexity,blocking,timeComp1,timeComp2","4","0.9999999965863232","0.5999943423986533","0.6211013508133452","0.044880480280329586","0.04489298006619522"
"complexity,delay,inverseDelay,centrality","4","4.714755633978129e-57","9.429511267956258e-58","0.6688619661841286","0.041956620556822054","0.0419683060104832"
"complexity,delay,inverseDelay,creditHours","4","0.999999970143517","0.4521893791264907","0.5593979179927102","0.04839708893784661","0.04841056814405083"
"complexity,delay,inverseDelay,free","4","0.0018243264971217468","0.00036486540293156075","0.5899583849751817","0.046688501482754885","0.046701504825572886"
"complexity,delay,inverseDelay,timeComp1","4","5.195085849046205e-6","1.039017169809241e-6","0.6959720024229478","0.04020247188280827","0.04021366878370294"
"complexity,delay,inverseDelay,timeComp2","4","0.999992141521499","0.6517829756806662","0.5593979179927104","0.0483970889378466","0.048410568144050814"
"complexity,delay,centrality,creditHours","4","0.9999941697363827","0.39999752903723396","0.5989929815373702","0.04617128420803922","0.04618414349925306"
"complexity,delay,centrality,free","4","1.9705426220068613e-18","3.9410852440137223e-19","0.6154209805673938","0.04521564820415915","0.04522824133856407"
"complexity,delay,centrality,timeComp1","4","1.7436710306250817e-123","3.4873420612501635e-124","0.7358109481460066","0.037476012525411447","0.03748645007261993"
"complexity,delay,centrality,timeComp2","4","0.9999999191834414","0.5999907147759492","0.5989929815373702","0.046171284208039225","0.046184143499253066"
"complexity,delay,creditHours,free","4","0.9999593852241384","0.4001339707900032","0.5707991471516034","0.04776681182364035","0.047780115489633894"
"complexity,delay,creditHours,timeComp1","4","0.9999529031520562","0.3999783777643347","0.621101350813345","0.0448804802803296","0.04489298006619522"
"complexity,delay,free,timeComp1","4","5.3223481778113475e-28","1.0644696355622696e-28","0.6993670371104206","0.039977374247844456","0.03998850845617839"
"complexity,delay,free,timeComp2","4","0.9999919662453132","0.5999884881991867","0.5707991471516034","0.04776681182364035","0.047780115489633894"
"complexity,delay,timeComp1,timeComp2","4","0.9999999943246866","0.5999930766492662","0.621101350813345","0.0448804802803296","0.04489298006619522"
"complexity,inverseBlocking,inverseDelay,centrality","4","0.3106789120972283","0.06213578241944566","0.6688619661841284","0.04195662055682207","0.04196830601048321"
