"combinations","n","pMax","pAvg","r2","rse1","rse2"
"complexity,inverseDelay,centrality,creditHours,timeComp1,timeComp2","6","0.9384179241998054","0.4092329408648124","0.82669900644968","0.06994905018457283","0.07110531116436627"
"complexity,inverseDelay,centrality,free,timeComp1,timeComp2","6","0.8081281635876073","0.39936387550195557","0.5958644073493944","0.10681809928476955","0.10858380732244526"
"complexity,inverseDelay,creditHours,free,timeComp1,timeComp2","6","0.8422101111150132","0.12632110336835228","0.8191760335684899","0.07145116119147621","0.07263225213450744"
"complexity,centrality,creditHours,free,timeComp1,timeComp2","6","0.27564170654265197","0.10277645181817412","0.8396300330117077","0.06728880495708452","0.06840109196231918"
"blocking,delay,inverseDelay,centrality,creditHours,free","6","0.877769613486597","0.3267964414100956","0.8253228713919383","0.07022622402251645","0.07138706669845285"
"blocking,delay,inverseDelay,centrality,creditHours,timeComp1","6","0.8745735194542867","0.35742550108421167","0.8246454538167761","0.07036226485719925","0.07152535629431807"
"blocking,delay,inverseDelay,centrality,creditHours,timeComp2","6","0.8454608481829347","0.3179479117645008","0.8313963574438636","0.06899454770054382","0.07013503071087969"
"blocking,delay,inverseDelay,centrality,free,timeComp1","6","0.9798822766461756","0.41479142371073335","0.6582282452566297","0.09823118418582066","0.09985495012650555"
"blocking,delay,inverseDelay,centrality,free,timeComp2","6","0.8727237848234217","0.40857984681070025","0.6544075764300867","0.09877872175320161","0.10041153851476917"
"blocking,delay,inverseDelay,centrality,timeComp1,timeComp2","6","0.9166349146047806","0.4153386570183581","0.6583419892885701","0.09821483681278308","0.09983833253064842"
"blocking,delay,inverseDelay,creditHours,free,timeComp1","6","0.9745500165221174","0.31056793813165223","0.8093464528163509","0.07336750332167216","0.07458027148724226"
"blocking,delay,inverseDelay,creditHours,free,timeComp2","6","0.9934031316268331","0.290838486602407","0.8374309790825827","0.06774857900633163","0.06886846609750405"
"blocking,delay,inverseDelay,creditHours,timeComp1,timeComp2","6","0.9670432978874964","0.3522172909745996","0.8165316774079074","0.07197171318907342","0.07316140888029188"
"blocking,delay,inverseDelay,free,timeComp1,timeComp2","6","0.8937720773935797","0.42696074029948905","0.658318855279218","0.09821816186945058","0.09984171255065381"
"blocking,delay,centrality,creditHours,free,timeComp1","6","0.9500379022699009","0.3307096147495514","0.8252117264842984","0.07024856251078297","0.07140977444294604"
"blocking,delay,centrality,creditHours,free,timeComp2","6","0.9325714168689496","0.22100350034740707","0.8423549894495975","0.06671468048350336","0.06781747718508709"
"blocking,delay,centrality,creditHours,timeComp1,timeComp2","6","0.8298647228414925","0.3164053357791689","0.8314407815043887","0.06898545768375206","0.07012579043569708"
"blocking,delay,centrality,free,timeComp1,timeComp2","6","0.9299007928772028","0.455984893254961","0.6394700615127342","0.10089089221386528","0.10255862324917771"
"blocking,delay,creditHours,free,timeComp1,timeComp2","6","0.9034512852314878","0.1604016449073792","0.8457274146769395","0.06599722487349498","0.06708816200122607"
"blocking,inverseDelay,centrality,creditHours,free,timeComp1","6","0.9873416507497323","0.42865009126661197","0.8147527648171631","0.072319791079985","0.07351524051456564"
"blocking,inverseDelay,centrality,creditHours,free,timeComp2","6","0.8875803968177027","0.20892407164102442","0.8424201699303635","0.06670088701007856","0.06780345570491947"
"blocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","6","0.9961644856123083","0.3321193046518681","0.8307647178841019","0.0691236639691004","0.0702662812772258"
"blocking,inverseDelay,centrality,free,timeComp1,timeComp2","6","0.9379715981518141","0.41710361316551714","0.6539015520210734","0.09885101234347399","0.10048502407178544"
"blocking,inverseDelay,creditHours,free,timeComp1,timeComp2","6","0.9588148696224533","0.1670939849193292","0.8456674646973501","0.06601004681452753","0.06710119588952683"
"blocking,centrality,creditHours,free,timeComp1,timeComp2","6","0.5573984433483095","0.14799846346856596","0.8473492453843832","0.06564940181096063","0.0667345894076542"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,free","6","0.8777696134865668","0.326796441410084","0.8253228713919383","0.07022622402251644","0.07138706669845284"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,timeComp1","6","0.8745735194542839","0.35742550108420623","0.8246454538167765","0.07036226485719918","0.071525356294318"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,timeComp2","6","0.8454608481829341","0.3179479117644962","0.8313963574438638","0.0689945477005438","0.07013503071087968"
"delay,inverseBlocking,inverseDelay,centrality,free,timeComp1","6","0.9798822766462224","0.414791423710751","0.6582282452566297","0.09823118418582066","0.09985495012650555"
"delay,inverseBlocking,inverseDelay,centrality,free,timeComp2","6","0.8727237848234407","0.4085798468107023","0.6544075764300866","0.09877872175320163","0.10041153851476918"
"delay,inverseBlocking,inverseDelay,centrality,timeComp1,timeComp2","6","0.9166349146047814","0.41533865701835454","0.6583419892885702","0.09821483681278306","0.0998383325306484"
"delay,inverseBlocking,inverseDelay,creditHours,free,timeComp1","6","0.9745500165220137","0.31056793813163747","0.8093464528163505","0.07336750332167222","0.07458027148724232"
"delay,inverseBlocking,inverseDelay,creditHours,free,timeComp2","6","0.9934031316270159","0.2908384866024069","0.8374309790825825","0.06774857900633166","0.06886846609750406"
"delay,inverseBlocking,inverseDelay,creditHours,timeComp1,timeComp2","6","0.9670432978874517","0.35221729097456383","0.8165316774079076","0.07197171318907339","0.07316140888029185"
"delay,inverseBlocking,inverseDelay,free,timeComp1,timeComp2","6","0.8937720773935409","0.4269607402994839","0.6583188552792179","0.0982181618694506","0.09984171255065381"
"delay,inverseBlocking,centrality,creditHours,free,timeComp1","6","0.9500379022702713","0.3307096147496039","0.8252117264842984","0.07024856251078294","0.07140977444294602"
"delay,inverseBlocking,centrality,creditHours,free,timeComp2","6","0.9325714168689667","0.22100350034740873","0.8423549894495976","0.06671468048350332","0.06781747718508706"
"delay,inverseBlocking,centrality,creditHours,timeComp1,timeComp2","6","0.8298647228416175","0.31640533577918584","0.8314407815043886","0.06898545768375208","0.0701257904356971"
"delay,inverseBlocking,centrality,free,timeComp1,timeComp2","6","0.9299007928772038","0.4559848932549591","0.6394700615127342","0.10089089221386528","0.10255862324917771"
"delay,inverseBlocking,creditHours,free,timeComp1,timeComp2","6","0.9034512852316401","0.16040164490742148","0.8457274146769395","0.06599722487349498","0.06708816200122607"
"delay,inverseDelay,centrality,creditHours,free,timeComp2","6","0.9715567223748932","0.31823948023809906","0.829520902852745","0.0693772152806243","0.07052402380345692"
"delay,inverseDelay,centrality,creditHours,timeComp1,timeComp2","6","0.8285369050664009","0.3635279677285506","0.8271134224938431","0.06986536526551482","0.07102024292979148"
"delay,inverseDelay,centrality,free,timeComp1,timeComp2","6","0.5780814022632222","0.28877236861734756","0.5998533361543874","0.10628963009317358","0.10804660251108529"
"delay,inverseDelay,creditHours,free,timeComp1,timeComp2","6","0.9565938716221528","0.1817280583963419","0.792918744943852","0.07646306272161665","0.07772700062480783"
"delay,centrality,creditHours,free,timeComp1,timeComp2","6","0.6750747040675633","0.1787275215491023","0.8344204814279443","0.0683729948616153","0.0695032035752647"
"inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1","6","0.9873416507497323","0.42865009126661197","0.8147527648171631","0.072319791079985","0.07351524051456564"
"inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp2","6","0.8875803968177027","0.20892407164102442","0.8424201699303635","0.06670088701007856","0.06780345570491947"
"inverseBlocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","6","0.9961644856123083","0.3321193046518681","0.8307647178841019","0.0691236639691004","0.0702662812772258"
"inverseBlocking,inverseDelay,centrality,free,timeComp1,timeComp2","6","0.9379715981518141","0.41710361316551714","0.6539015520210734","0.09885101234347399","0.10048502407178544"
"inverseBlocking,inverseDelay,creditHours,free,timeComp1,timeComp2","6","0.9588148696224533","0.1670939849193292","0.8456674646973501","0.06601004681452753","0.06710119588952683"
"inverseBlocking,centrality,creditHours,free,timeComp1,timeComp2","6","0.5573984433483095","0.14799846346856596","0.8473492453843832","0.06564940181096063","0.0667345894076542"
"inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","6","0.4875041067470092","0.1402481183515885","0.8360315014679224","0.06803956139603477","0.06916425843933853"
"complexity,blocking,delay,inverseDelay,centrality,creditHours,free","7","0.9999991838785616","0.5848367960008689","0.8253228713919385","0.0713870666984528","0.07260744683814807"
"complexity,blocking,delay,inverseDelay,centrality,creditHours,timeComp1","7","0.9999991868589736","0.6010958062964199","0.8246454538167767","0.07152535629431796","0.07274810052997802"
"complexity,blocking,delay,inverseDelay,centrality,creditHours,timeComp2","7","0.9999988160568936","0.5271759123768414","0.8313963574438636","0.0701350307108797","0.07133400697555835"
"complexity,blocking,delay,inverseDelay,centrality,free,timeComp1","7","0.9999993720290431","0.6916781671074697","0.6582282452566295","0.09985495012650558","0.1015619960049895"
"complexity,blocking,delay,inverseDelay,centrality,free,timeComp2","7","0.9999992204080579","0.6642206703442171","0.6544075764300867","0.10041153851476917","0.1021280994139205"
"complexity,blocking,delay,inverseDelay,centrality,timeComp1,timeComp2","7","0.9999993343358119","0.6772280584307211","0.6583419892885707","0.09983833253064832","0.10154509432708639"
"complexity,blocking,delay,inverseDelay,creditHours,free,timeComp1","7","0.9999993317309781","0.6438739260197375","0.8093464528163511","0.07458027148724222","0.07585524027844603"
"complexity,blocking,delay,inverseDelay,creditHours,free,timeComp2","7","0.9999983509582359","0.5078987078365177","0.8374309790825823","0.0688684660975041","0.07004579011659695"
"complexity,blocking,delay,inverseDelay,creditHours,timeComp1,timeComp2","7","0.9999988904959575","0.6239403492341887","0.8165316774079076","0.07316140888029185","0.07441212185280804"
"complexity,blocking,delay,inverseDelay,free,timeComp1,timeComp2","7","0.9999992865078259","0.6854211837354977","0.6583188552792175","0.09984171255065388","0.10154853212939731"
"complexity,blocking,delay,centrality,creditHours,free,timeComp1","7","0.9999991776790372","0.5964228024286169","0.8252117264842984","0.07140977444294604","0.07263054277733369"
"complexity,blocking,delay,centrality,creditHours,timeComp1,timeComp2","7","0.9999987894082725","0.525152811984635","0.831440781504389","0.07012579043569701","0.07132460873551115"
"complexity,blocking,delay,centrality,free,timeComp1,timeComp2","7","0.9999995443268591","0.7583562659282422","0.6394700615127347","0.10255862324917764","0.10431188911029614"
"complexity,blocking,delay,creditHours,free,timeComp1,timeComp2","7","0.9999981467953097","0.4036232373819959","0.8457274146769402","0.0670881620012259","0.06823505126704763"
"complexity,blocking,inverseDelay,centrality,creditHours,free,timeComp1","7","0.9552104909450133","0.3896731909897448","0.8253412366979985","0.07138331383223251","0.07260362981572115"
"complexity,blocking,inverseDelay,centrality,creditHours,free,timeComp2","7","0.9865352419126505","0.32751506997718005","0.8424216659368177","0.06780313385329655","0.06896224574555554"
"complexity,blocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","7","0.8475402609554191","0.3854582858940056","0.8316482081247684","0.0700826292440119","0.07128070969222947"
"complexity,blocking,inverseDelay,centrality,free,timeComp1,timeComp2","7","0.9475628619438321","0.5113581815753346","0.6583912421607221","0.09983113600414381","0.10153777477412307"
"complexity,blocking,inverseDelay,creditHours,free,timeComp1,timeComp2","7","0.9918520274358384","0.26969569555587475","0.8457279509674139","0.06708804539342622","0.06823493266580784"
"complexity,blocking,centrality,creditHours,free,timeComp1,timeComp2","7","0.8681208933760937","0.25809057077611763","0.8474894087869942","0.06670394463528546","0.06784426560709533"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours,free","7","0.9999992106269647","0.5848368308743711","0.8253228713919383","0.07138706669845285","0.07260744683814813"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours,timeComp1","7","0.9999991806582555","0.6010958272082555","0.8246454538167767","0.07152535629431796","0.07274810052997802"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours,timeComp2","7","0.9999990185102573","0.5271760044918717","0.831396357443864","0.07013503071087962","0.07133400697555826"
"complexity,delay,inverseBlocking,inverseDelay,centrality,free,timeComp1","7","0.999998934373182","0.6916780413164935","0.6582282452566297","0.09985495012650555","0.10156199600498945"
"complexity,delay,inverseBlocking,inverseDelay,centrality,free,timeComp2","7","0.9999990036923116","0.6642206264828094","0.654407576430087","0.10041153851476914","0.10212809941392045"
"complexity,delay,inverseBlocking,inverseDelay,centrality,timeComp1,timeComp2","7","0.9999989209767961","0.6772279413651876","0.6583419892885707","0.09983833253064833","0.10154509432708642"
"complexity,delay,inverseBlocking,inverseDelay,creditHours,free,timeComp1","7","0.9999994348732046","0.6438740107528493","0.8093464528163511","0.07458027148724222","0.07585524027844603"
"complexity,delay,inverseBlocking,inverseDelay,creditHours,free,timeComp2","7","0.999998868411531","0.5078989333224566","0.8374309790825825","0.06886846609750406","0.07004579011659691"
"complexity,delay,inverseBlocking,inverseDelay,creditHours,timeComp1,timeComp2","7","0.9999990633312061","0.6239404494108096","0.8165316774079077","0.07316140888029184","0.07441212185280803"
"complexity,delay,inverseBlocking,inverseDelay,free,timeComp1,timeComp2","7","0.9999989274027605","0.6854210879325612","0.6583188552792177","0.09984171255065385","0.10154853212939728"
"complexity,delay,inverseBlocking,centrality,creditHours,free,timeComp1","7","0.9999991753295108","0.5964228258274741","0.8252117264842975","0.07140977444294619","0.07263054277733384"
"complexity,delay,inverseBlocking,centrality,creditHours,free,timeComp2","7","0.9999988611282088","0.4435822031578785","0.8423549894495981","0.06781747718508699","0.06897683428026669"
"complexity,delay,inverseBlocking,centrality,creditHours,timeComp1,timeComp2","7","0.9999989306398086","0.5251528811988619","0.8314407815043892","0.07012579043569699","0.07132460873551112"
"complexity,delay,inverseBlocking,creditHours,free,timeComp1,timeComp2","7","0.9999990715176009","0.40362361050695017","0.8457274146769397","0.06708816200122603","0.06823505126704775"
"complexity,delay,inverseDelay,centrality,creditHours,free,timeComp2","7","0.9102941533918752","0.21883211685654724","0.842421665936818","0.06780313385329646","0.06896224574555547"
"complexity,delay,inverseDelay,centrality,creditHours,timeComp1,timeComp2","7","0.847540260955245","0.3451029702707928","0.8316482081247685","0.07008262924401189","0.07128070969222945"
"complexity,delay,inverseDelay,centrality,free,timeComp1,timeComp2","7","0.9475628619438284","0.4480223975411074","0.658391242160722","0.09983113600414383","0.10153777477412308"
"complexity,delay,inverseDelay,creditHours,free,timeComp1,timeComp2","7","0.9918520274359724","0.15566031695678895","0.8457279509674143","0.06708804539342617","0.06823493266580778"
"complexity,delay,centrality,creditHours,free,timeComp1,timeComp2","7","0.5560454254232399","0.16318240429560296","0.8474894087869943","0.06670394463528544","0.0678442656070953"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1","7","0.9552104909450133","0.3896731909897448","0.8253412366979985","0.07138331383223251","0.07260362981572115"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp2","7","0.9865352419126505","0.32751506997718005","0.8424216659368177","0.06780313385329655","0.06896224574555554"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","7","0.8475402609554191","0.3854582858940056","0.8316482081247684","0.0700826292440119","0.07128070969222947"
"complexity,inverseBlocking,inverseDelay,centrality,free,timeComp1,timeComp2","7","0.9475628619438321","0.5113581815753346","0.6583912421607221","0.09983113600414381","0.10153777477412307"
"complexity,inverseBlocking,inverseDelay,creditHours,free,timeComp1,timeComp2","7","0.9918520274358384","0.26969569555587475","0.8457279509674139","0.06708804539342622","0.06823493266580784"
"complexity,inverseBlocking,centrality,creditHours,free,timeComp1,timeComp2","7","0.8681208933760937","0.25809057077611763","0.8474894087869942","0.06670394463528546","0.06784426560709533"
"complexity,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","7","0.9349718531825786","0.2270073411656071","0.8396656118156771","0.0683935039953176","0.06956270841595341"
"blocking,delay,inverseDelay,centrality,creditHours,free,timeComp1","7","0.9552104909447441","0.4181619167598335","0.8253412366979986","0.0713833138322325","0.07260362981572113"
"blocking,delay,inverseDelay,centrality,creditHours,free,timeComp2","7","0.9865352419124652","0.3202716666133801","0.8424216659368178","0.0678031338532965","0.06896224574555551"
"blocking,delay,inverseDelay,centrality,creditHours,timeComp1,timeComp2","7","0.8475402609554413","0.38808505577970437","0.8316482081247685","0.07008262924401187","0.07128070969222944"
"blocking,delay,inverseDelay,centrality,free,timeComp1,timeComp2","7","0.9475628619438592","0.5118902409331756","0.6583912421607221","0.09983113600414381","0.10153777477412307"
"blocking,delay,inverseDelay,creditHours,free,timeComp1,timeComp2","7","0.991852027435753","0.2669811890635545","0.8457279509674138","0.06708804539342623","0.06823493266580785"
"blocking,delay,centrality,creditHours,free,timeComp1,timeComp2","7","0.8681208933760929","0.24498163848348084","0.8474894087869941","0.06670394463528548","0.06784426560709535"
"blocking,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","7","0.8929746724744321","0.24796141201681923","0.8474412958561851","0.06671446544296812","0.06785496627067267"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1","7","0.95521049094516","0.418161916759896","0.8253412366979989","0.07138331383223244","0.07260362981572108"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp2","7","0.9865352419125187","0.3202716666133897","0.8424216659368178","0.0678031338532965","0.06896224574555551"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","7","0.8475402609554316","0.38808505577966124","0.8316482081247686","0.07008262924401186","0.07128070969222942"
"delay,inverseBlocking,inverseDelay,centrality,free,timeComp1,timeComp2","7","0.9475628619438303","0.5118902409331728","0.6583912421607221","0.09983113600414381","0.10153777477412307"
"delay,inverseBlocking,inverseDelay,creditHours,free,timeComp1,timeComp2","7","0.9918520274357554","0.26698118906355045","0.8457279509674137","0.06708804539342628","0.06823493266580788"
"delay,inverseBlocking,centrality,creditHours,free,timeComp1,timeComp2","7","0.8681208933760931","0.24498163848347643","0.8474894087869946","0.06670394463528537","0.06784426560709524"
"delay,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","7","0.9412311667427816","0.26538251002443897","0.8360612017805267","0.06915799414727936","0.0703402677223376"
"inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","7","0.8929746724744321","0.24796141201681923","0.8474412958561851","0.06671446544296812","0.06785496627067267"
"complexity,blocking,delay,inverseDelay,centrality,creditHours,free,timeComp1","8","0.9999992071388717","0.6307210542776499","0.8253412366979983","0.07260362981572119","0.07388874958102555"
"complexity,blocking,delay,inverseDelay,centrality,creditHours,free,timeComp2","8","0.999998447242217","0.49778481274449365","0.842421665936818","0.06896224574555548","0.07018291123145932"
"complexity,blocking,delay,inverseDelay,centrality,free,timeComp1,timeComp2","8","0.9999993314700619","0.728868980504099","0.658391242160722","0.10153777477412308","0.10333504305972321"
"complexity,blocking,delay,inverseDelay,creditHours,free,timeComp1,timeComp2","8","0.9999981694352863","0.4701956260878549","0.8457279509674143","0.06823493266580774","0.0694427243543998"
"complexity,blocking,delay,centrality,creditHours,free,timeComp1,timeComp2","8","0.9999982339720004","0.4451150886104806","0.8474894087869943","0.06784426560709529","0.0690451422976345"
"complexity,blocking,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","8","0.9527751982946018","0.34375172171709584","0.8475078511793984","0.06784016343823347","0.06904096751837706"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1","8","0.9999992252368404","0.6307210819809738","0.8253412366979985","0.07260362981572115","0.07388874958102551"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp2","8","0.9999988804793859","0.49778497509711134","0.842421665936818","0.06896224574555547","0.07018291123145932"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","8","0.9999989795768236","0.5626379188661571","0.8316482081247683","0.0712807096922295","0.07254241312417788"
"complexity,delay,inverseBlocking,inverseDelay,centrality,free,timeComp1,timeComp2","8","0.9999989258784231","0.7288688785754618","0.6583912421607223","0.10153777477412305","0.10333504305972319"
"complexity,delay,inverseBlocking,inverseDelay,creditHours,free,timeComp1,timeComp2","8","0.9999990709207397","0.470195949676462","0.8457279509674139","0.06823493266580784","0.06944272435439988"
"complexity,delay,inverseBlocking,centrality,creditHours,free,timeComp1,timeComp2","8","0.9999990396159469","0.44511537549665114","0.8474894087869945","0.06784426560709525","0.06904514229763445"
"complexity,delay,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","8","0.9527751982946062","0.25816024473700994","0.8475078511793981","0.06784016343823356","0.06904096751837713"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","8","0.9527751982946018","0.34375172171709584","0.8475078511793984","0.06784016343823347","0.06904096751837706"
"blocking,delay,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","8","0.9527751982945646","0.33465166905184035","0.8475078511793985","0.06784016343823346","0.06904096751837704"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","8","0.952775198294605","0.33465166905185123","0.8475078511793983","0.0678401634382335","0.06904096751837709"
"complexity,blocking,delay,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","9","0.9999982920370035","0.49865446144503656","0.8475078511793984","0.06904096751837704","0.07030787993465562"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","9","0.9999990683902641","0.4986547101948333","0.8475078511793984","0.06904096751837704","0.07030787993465562"
