"combinations","n","pMax","pAvg","r2","rse1","rse2"
"complexity,centrality,creditHours,free,timeComp2","5","0.10064936177508843","0.021610713395668866","0.887858246569853","0.21336257605746697","0.21677659405108887"
"complexity,centrality,creditHours,timeComp1,timeComp2","5","0.8564549090491819","0.1729210513244597","0.8785372228001619","0.2220527614685883","0.22560583125802977"
"complexity,centrality,free,timeComp1,timeComp2","5","0.8665291202962264","0.3758970961870702","0.5168476493597058","0.4428703683862988","0.4499567442374488"
"complexity,creditHours,free,timeComp1,timeComp2","5","0.05686594859513123","0.009921263780186923","0.8791602862957554","0.22148250095080158","0.2250264459925729"
"blocking,delay,inverseDelay,centrality,creditHours","5","0.6827525071548344","0.213885129107953","0.8593908171865211","0.2389138996858703","0.2427367648177304"
"blocking,delay,inverseDelay,centrality,free","5","0.9198357501459629","0.3794417414424918","0.6010376143909579","0.402439453971657","0.40887889411430206"
"blocking,delay,inverseDelay,centrality,timeComp1","5","0.9965560437064711","0.30126661649126146","0.6134808557993636","0.3961138974571385","0.4024521222687762"
"blocking,delay,inverseDelay,centrality,timeComp2","5","0.8424374494292326","0.3575484484703635","0.6042848884921799","0.40079832022927925","0.4072115005646519"
"blocking,delay,inverseDelay,creditHours,free","5","0.7143172318772725","0.23221443670424158","0.838194588271748","0.2562896668093654","0.2603905618690073"
"blocking,delay,inverseDelay,creditHours,timeComp1","5","0.7904999881393147","0.24388553626409534","0.8378745807804924","0.25654297756635674","0.26064792585547464"
"blocking,delay,inverseDelay,creditHours,timeComp2","5","0.6344889666967252","0.2006727769320169","0.8692975633424976","0.23034374162446855","0.23402947552005257"
"blocking,delay,inverseDelay,free,timeComp1","5","0.6129141464954985","0.23058375922345953","0.616547687529442","0.3945392872099358","0.40085231665781185"
"blocking,delay,inverseDelay,free,timeComp2","5","0.6766675287760219","0.33607000556682487","0.605937776434762","0.39996038414405893","0.4063601566507237"
"blocking,delay,inverseDelay,timeComp1,timeComp2","5","0.6299908127079602","0.27654979187863615","0.617761326581872","0.39391442754859396","0.4002174586070302"
"blocking,delay,centrality,creditHours,free","5","0.9381010268371325","0.2628769575585747","0.857364847246988","0.24062894158754394","0.244479249132316"
"blocking,delay,centrality,creditHours,timeComp1","5","0.7495721826247512","0.21661462416646401","0.8577907738550876","0.2402693987483514","0.24411395324240032"
"blocking,delay,centrality,creditHours,timeComp2","5","0.752593152966264","0.16335217024521292","0.8812634410885406","0.21954664473592128","0.22305961411142164"
"blocking,delay,centrality,timeComp1,timeComp2","5","0.8895235797458645","0.31542330331499785","0.5984102967307747","0.40376238727490393","0.4102229956945032"
"blocking,delay,creditHours,free,timeComp1","5","0.9371307587801014","0.2865588954196023","0.8372960228311113","0.25700031731846923","0.2611125835082788"
"blocking,delay,creditHours,free,timeComp2","5","0.391131438661608","0.06640895054657876","0.8922366525138884","0.20915589608270502","0.21250260292273745"
"blocking,delay,creditHours,timeComp1,timeComp2","5","0.8967138269182192","0.26102186605271765","0.8687120738892004","0.23085908448825546","0.23455306439324922"
"blocking,delay,free,timeComp1,timeComp2","5","0.8310164830596884","0.3185208293384857","0.5999673917272033","0.4029788674439649","0.40942693875021174"
"blocking,inverseDelay,centrality,creditHours,free","5","0.6886045226589218","0.32745514687128124","0.844636364063539","0.2511361679986993","0.2551546018414079"
"blocking,inverseDelay,centrality,creditHours,timeComp1","5","0.9836758023486556","0.3624148986504148","0.8452421558773844","0.25064607639668235","0.2546566682758249"
"blocking,inverseDelay,centrality,creditHours,timeComp2","5","0.3994538648705531","0.12283973334168845","0.883479924914232","0.21748782642020018","0.22096785261088647"
"blocking,inverseDelay,centrality,free,timeComp1","5","0.546580334955508","0.19633557237608648","0.6073482478186991","0.3992439511166763","0.4056322599670059"
"blocking,inverseDelay,centrality,free,timeComp2","5","0.6797537270717244","0.23025450969621042","0.6054243661933958","0.40022084671160996","0.40662478688398596"
"blocking,inverseDelay,centrality,timeComp1,timeComp2","5","0.9527467125449322","0.2536962405506619","0.6150314658635512","0.39531854816696266","0.40164404658188146"
"blocking,inverseDelay,creditHours,free,timeComp1","5","0.8542050483974787","0.24953424367876834","0.802494565758134","0.283154911910674","0.28768567818706675"
"blocking,inverseDelay,creditHours,free,timeComp2","5","0.3467664345842673","0.059080753857595224","0.8927276485398996","0.20867886952886258","0.21201794345937386"
"blocking,inverseDelay,creditHours,timeComp1,timeComp2","5","0.6717301049714768","0.21539558491736344","0.8693760021105053","0.23027461287917847","0.23395924064460297"
"blocking,inverseDelay,free,timeComp1,timeComp2","5","0.9677948032187526","0.2775505835219591","0.6150088330293384","0.3953301686591174","0.40165585301371715"
"blocking,centrality,creditHours,free,timeComp1","5","0.7547039863328155","0.24312193529111056","0.8477082364171896","0.24864102245078307","0.2526195314296533"
"blocking,centrality,creditHours,free,timeComp2","5","0.36542015083548074","0.07316776609011609","0.8925116755680765","0.2088888319902418","0.21223126553345734"
"blocking,centrality,creditHours,timeComp1,timeComp2","5","0.6757116178680257","0.13971124525192571","0.8815425358271576","0.21928846661764687","0.22279730488094548"
"blocking,centrality,free,timeComp1,timeComp2","5","0.9393452554733711","0.37916389936316935","0.5720531570801779","0.4168017065227952","0.42347095729832895"
"blocking,creditHours,free,timeComp1,timeComp2","5","0.18007126684140007","0.030887363483289933","0.8956216562131537","0.20584474090585883","0.20913846589892304"
"delay,inverseBlocking,inverseDelay,centrality,creditHours","5","0.6827525071550762","0.2138851291079493","0.859390817186521","0.23891389968587037","0.2427367648177305"
"delay,inverseBlocking,inverseDelay,centrality,free","5","0.9198357501459945","0.3794417414424986","0.6010376143909573","0.40243945397165726","0.40887889411430234"
"delay,inverseBlocking,inverseDelay,centrality,timeComp1","5","0.9965560437064876","0.3012666164912634","0.6134808557993634","0.3961138974571386","0.4024521222687763"
"delay,inverseBlocking,inverseDelay,creditHours,free","5","0.7143172318772748","0.232214436704241","0.8381945882717475","0.2562896668093657","0.26039056186900766"
"delay,inverseBlocking,inverseDelay,creditHours,timeComp1","5","0.7904999881393097","0.24388553626409495","0.8378745807804926","0.2565429775663566","0.26064792585547447"
"delay,inverseBlocking,inverseDelay,creditHours,timeComp2","5","0.6344889666967108","0.20067277693201233","0.8692975633424975","0.23034374162446866","0.23402947552005268"
"delay,inverseBlocking,inverseDelay,free,timeComp1","5","0.6129141464953868","0.23058375922343854","0.6165476875294417","0.39453928720993603","0.40085231665781207"
"delay,inverseBlocking,inverseDelay,free,timeComp2","5","0.6766675287761332","0.3360700055668455","0.6059377764347613","0.3999603841440592","0.406360156650724"
"delay,inverseBlocking,inverseDelay,timeComp1,timeComp2","5","0.6299908127076964","0.27654979187864986","0.6177613265818723","0.39391442754859385","0.40021745860703006"
"delay,inverseBlocking,centrality,creditHours,free","5","0.938101026837237","0.26287695755853413","0.8573648472469881","0.2406289415875439","0.24447924913231595"
"delay,inverseBlocking,centrality,creditHours,timeComp1","5","0.7495721826245036","0.2166146241663578","0.8577907738550881","0.24026939874835104","0.24411395324239998"
"delay,inverseBlocking,centrality,creditHours,timeComp2","5","0.7525931529668057","0.16335217024529475","0.8812634410885405","0.2195466447359214","0.22305961411142178"
"delay,inverseBlocking,centrality,free,timeComp1","5","0.8585421557189911","0.2744161066434588","0.5997953894806543","0.40306549265902697","0.4095149500567262"
"delay,inverseBlocking,centrality,free,timeComp2","5","0.7233987058449857","0.3520080030858977","0.5845795652764152","0.4106563123981515","0.41722723062396117"
"delay,inverseBlocking,centrality,timeComp1,timeComp2","5","0.8895235797458729","0.3154233033149993","0.5984102967307743","0.4037623872749042","0.41022299569450343"
"delay,inverseBlocking,creditHours,free,timeComp1","5","0.9371307587801013","0.2865588954196023","0.837296022831111","0.25700031731846945","0.261112583508279"
"delay,inverseBlocking,creditHours,free,timeComp2","5","0.3911314386616026","0.06640895054657799","0.8922366525138886","0.20915589608270474","0.21250260292273718"
"delay,inverseBlocking,creditHours,timeComp1,timeComp2","5","0.8967138269179131","0.26102186605267536","0.8687120738891998","0.23085908448825596","0.23455306439324972"
"delay,inverseBlocking,free,timeComp1,timeComp2","5","0.8310164830598099","0.31852082933847997","0.5999673917272043","0.40297886744396433","0.40942693875021124"
"delay,inverseDelay,centrality,creditHours,free","5","0.805639596776462","0.21133370880596591","0.8589237326723485","0.23931039037010227","0.24313959975574523"
"delay,inverseDelay,centrality,creditHours,timeComp1","5","0.9188504364425361","0.23054665047634884","0.8587026532946046","0.23949782757004226","0.24333003614132076"
"delay,inverseDelay,centrality,creditHours,timeComp2","5","0.9572671861234828","0.20087113695602765","0.8794461177728473","0.22122040106314478","0.22476015224041973"
"delay,inverseDelay,centrality,free,timeComp2","5","0.5416729831038918","0.28735015509502343","0.5321426778152949","0.43580407861812664","0.4427773866536247"
"delay,inverseDelay,creditHours,free,timeComp1","5","0.4590947906694376","0.1618192705200965","0.7925503457342925","0.29019567311455163","0.2948390987236306"
"delay,inverseDelay,creditHours,free,timeComp2","5","0.9972309438509804","0.40747267522695313","0.7657029453520228","0.30840257078160827","0.3133373252515959"
"delay,inverseDelay,creditHours,timeComp1,timeComp2","5","0.5191522346229978","0.1371695466189344","0.8084018189421511","0.2788882813224382","0.28335077717451607"
"delay,inverseDelay,free,timeComp1,timeComp2","5","0.9900323005352318","0.4863514324940275","0.4075628479892105","0.49040593535965304","0.49825292857858516"
"delay,centrality,creditHours,free,timeComp1","5","0.8669743573022193","0.2952812604028259","0.8557052673896391","0.24202476878420837","0.24589741098228962"
"delay,centrality,creditHours,free,timeComp2","5","0.4004828922651265","0.10546417894644892","0.8765967878264046","0.22381944127888567","0.22740077974024128"
"delay,centrality,creditHours,timeComp1,timeComp2","5","0.8049623446477417","0.20779669922368593","0.8741107026743071","0.22606273613963393","0.2296799695979525"
"delay,centrality,free,timeComp1,timeComp2","5","0.34379406771269694","0.1651452496887319","0.537724142233361","0.4331967418800672","0.4401283298786982"
"delay,creditHours,free,timeComp1,timeComp2","5","0.49025593597653894","0.10871886979036781","0.8313133742982138","0.26168263275296216","0.26586982074696325"
"inverseBlocking,inverseDelay,centrality,creditHours,free","5","0.6886045226589218","0.32745514687128124","0.844636364063539","0.2511361679986993","0.2551546018414079"
"inverseBlocking,inverseDelay,centrality,creditHours,timeComp1","5","0.9836758023486556","0.3624148986504148","0.8452421558773844","0.25064607639668235","0.2546566682758249"
"inverseBlocking,inverseDelay,centrality,creditHours,timeComp2","5","0.3994538648705531","0.12283973334168845","0.883479924914232","0.21748782642020018","0.22096785261088647"
"inverseBlocking,inverseDelay,centrality,free,timeComp1","5","0.546580334955508","0.19633557237608648","0.6073482478186991","0.3992439511166763","0.4056322599670059"
"inverseBlocking,inverseDelay,centrality,free,timeComp2","5","0.6797537270717244","0.23025450969621042","0.6054243661933958","0.40022084671160996","0.40662478688398596"
"inverseBlocking,inverseDelay,centrality,timeComp1,timeComp2","5","0.9527467125449322","0.2536962405506619","0.6150314658635512","0.39531854816696266","0.40164404658188146"
"inverseBlocking,inverseDelay,creditHours,free,timeComp1","5","0.8542050483974787","0.24953424367876834","0.802494565758134","0.283154911910674","0.28768567818706675"
"inverseBlocking,inverseDelay,creditHours,free,timeComp2","5","0.3467664345842673","0.059080753857595224","0.8927276485398996","0.20867886952886258","0.21201794345937386"
"inverseBlocking,inverseDelay,creditHours,timeComp1,timeComp2","5","0.6717301049714768","0.21539558491736344","0.8693760021105053","0.23027461287917847","0.23395924064460297"
"inverseBlocking,inverseDelay,free,timeComp1,timeComp2","5","0.9677948032187526","0.2775505835219591","0.6150088330293384","0.3953301686591174","0.40165585301371715"
"inverseBlocking,centrality,creditHours,free,timeComp1","5","0.7547039863328155","0.24312193529111056","0.8477082364171896","0.24864102245078307","0.2526195314296533"
"inverseBlocking,centrality,creditHours,free,timeComp2","5","0.36542015083548074","0.07316776609011609","0.8925116755680765","0.2088888319902418","0.21223126553345734"
"inverseBlocking,centrality,creditHours,timeComp1,timeComp2","5","0.6757116178680257","0.13971124525192571","0.8815425358271576","0.21928846661764687","0.22279730488094548"
"inverseBlocking,centrality,free,timeComp1,timeComp2","5","0.9393452554733711","0.37916389936316935","0.5720531570801779","0.4168017065227952","0.42347095729832895"
"inverseBlocking,creditHours,free,timeComp1,timeComp2","5","0.18007126684140007","0.030887363483289933","0.8956216562131537","0.20584474090585883","0.20913846589892304"
"inverseDelay,centrality,creditHours,free,timeComp2","5","0.32895895227694405","0.07074971257647875","0.8829220000327562","0.2180078954435801","0.22149624326703138"
"inverseDelay,centrality,creditHours,timeComp1,timeComp2","5","0.9529872003040194","0.18428042300291744","0.8794483953770573","0.22121831131336936","0.2247580290525247"
"inverseDelay,centrality,free,timeComp1,timeComp2","5","0.42032960199349334","0.20827215661744214","0.5361112367206897","0.43395180728847993","0.4408954771007932"
"inverseDelay,creditHours,free,timeComp1,timeComp2","5","0.7988564932485407","0.13692329354844102","0.8469233685841931","0.2492809111243159","0.2532696589720906"
"centrality,creditHours,free,timeComp1,timeComp2","5","0.26137442546835316","0.08460457967370322","0.8763455878069326","0.22404712929421075","0.22763211099514294"
"complexity,blocking,delay,inverseDelay,centrality,creditHours","6","0.9999987742740503","0.5073997476522729","0.8593908171865206","0.2427367648177308","0.24674921457622576"
"complexity,blocking,delay,inverseDelay,centrality,free","6","0.9999999374729664","0.7200878719252265","0.6010376143909577","0.40887889411430217","0.4156376808237425"
"complexity,blocking,delay,inverseDelay,centrality,timeComp1","6","0.9999999759423873","0.647468764215661","0.6134808557993632","0.40245212226877636","0.40910467414741614"
"complexity,blocking,delay,inverseDelay,centrality,timeComp2","6","0.9999999166797725","0.6631807663886791","0.6042848884921797","0.4072115005646521","0.4139427251829084"
"complexity,blocking,delay,inverseDelay,creditHours,free","6","0.9999993207967741","0.628125508264768","0.8381945882717476","0.2603905618690075","0.26469482969539215"
"complexity,blocking,delay,inverseDelay,creditHours,timeComp1","6","0.9999993580345221","0.6374485691767592","0.8378745807804925","0.2606479258554745","0.2649564479202566"
"complexity,blocking,delay,inverseDelay,creditHours,timeComp2","6","0.9999998814665005","0.5109329193334867","0.8692975633424977","0.23402947552005252","0.23789799339057882"
"complexity,blocking,delay,inverseDelay,free,timeComp1","6","0.9999999737930348","0.5883424424731917","0.6165476875294428","0.4008523166578115","0.40747842367696663"
"complexity,blocking,delay,inverseDelay,free,timeComp2","6","0.9999998673916407","0.6270963483908975","0.6059377764347618","0.4063601566507238","0.4130773085153764"
"complexity,blocking,delay,inverseDelay,timeComp1,timeComp2","6","0.9999998172823347","0.5786297770447236","0.6177613265818729","0.40021745860702973","0.40683307139374153"
"complexity,blocking,delay,centrality,creditHours,free","6","0.9999988266612982","0.5685320046201191","0.8573648472469884","0.2444792491323158","0.24852050223575312"
"complexity,blocking,delay,centrality,creditHours,timeComp1","6","0.9999988722823409","0.5414319840356512","0.8577907738550877","0.2441139532424002","0.24814916798816897"
"complexity,blocking,delay,centrality,free,timeComp1","6","0.9999999373499782","0.6582494166618741","0.5997953894806558","0.4095149500567254","0.4162842507998123"
"complexity,blocking,delay,centrality,free,timeComp2","6","0.9999998603099697","0.7100948174790199","0.5845795652764147","0.41722723062396133","0.4241240157154645"
"complexity,blocking,delay,centrality,timeComp1,timeComp2","6","0.9999998609452081","0.679020962016101","0.5984102967307745","0.4102229956945034","0.41700400046417413"
"complexity,blocking,delay,creditHours,free,timeComp1","6","0.9999994045662173","0.6746395268417785","0.837296022831111","0.261112583508279","0.2654287863851877"
"complexity,blocking,delay,creditHours,free,timeComp2","6","0.9999996028178353","0.42975989509832785","0.892236652513889","0.21250260292273698","0.21601528061050765"
"complexity,blocking,delay,creditHours,timeComp1,timeComp2","6","0.9999999839719421","0.5250222183211838","0.8687120738892006","0.23455306439324905","0.23843023721165432"
"complexity,blocking,delay,free,timeComp1,timeComp2","6","0.9999999596769802","0.6847645219733158","0.5999673917272041","0.40942693875021136","0.4161947846624002"
"complexity,blocking,inverseDelay,centrality,creditHours,free","6","0.9090908094802723","0.2645037757166077","0.8594499312312401","0.2426857345075265","0.2466973407326737"
"complexity,blocking,inverseDelay,centrality,creditHours,timeComp1","6","0.7511157339911337","0.2328710432642064","0.8598456220807795","0.24234387694770937","0.24634983225185017"
"complexity,blocking,inverseDelay,centrality,creditHours,timeComp2","6","0.9070990610677251","0.2568606291090397","0.8835310905166652","0.22091933223912993","0.22457113884516827"
"complexity,blocking,inverseDelay,centrality,free,timeComp1","6","0.8759072975894235","0.3386985603193436","0.6168490887459726","0.40069474670384925","0.4073182490845015"
"complexity,blocking,inverseDelay,centrality,timeComp1,timeComp2","6","0.8875302848897062","0.3661228312811265","0.6180078031593617","0.40008840293648346","0.40670188242709354"
"complexity,blocking,inverseDelay,creditHours,free,timeComp1","6","0.931502127898416","0.345062093693739","0.8382331424036302","0.2603595377825909","0.26466329277941664"
"complexity,blocking,inverseDelay,creditHours,free,timeComp2","6","0.658050247989998","0.1753858099991678","0.8934012859717894","0.211351191266039","0.21484483606677537"
"complexity,blocking,inverseDelay,creditHours,timeComp1,timeComp2","6","0.683270604977564","0.2751458438479414","0.8700736955194258","0.23333358849911381","0.23719060332554542"
"complexity,blocking,inverseDelay,free,timeComp1,timeComp2","6","0.846085423500753","0.38703225220329485","0.6182253777990785","0.399974445780155","0.40658604155378997"
"complexity,blocking,centrality,creditHours,free,timeComp1","6","0.7695256724285447","0.27130839232375803","0.8581834971508022","0.24377664912285968","0.24780628821619688"
"complexity,blocking,centrality,creditHours,free,timeComp2","6","0.3339208139960311","0.11646332206798994","0.8956542740964525","0.20910578581009534","0.21256231395655734"
"complexity,blocking,centrality,creditHours,timeComp1,timeComp2","6","0.7047910446055307","0.2503771201994013","0.8820884878093762","0.222283292927164","0.2259576458653882"
"complexity,blocking,centrality,free,timeComp1,timeComp2","6","0.9371004223549615","0.424700854700725","0.6000477374855346","0.4093858203899572","0.4161529866137816"
"complexity,blocking,creditHours,free,timeComp1,timeComp2","6","0.3014940022401394","0.06668464675920986","0.8990965568750127","0.20562774373980605","0.20902677969271652"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours","6","0.9999974580993218","0.5073992059349353","0.8593908171865219","0.24273676481772974","0.2467492145762247"
"complexity,delay,inverseBlocking,inverseDelay,centrality,free","6","0.9999993489783076","0.7200876847031462","0.6010376143909575","0.40887889411430234","0.41563768082374264"
"complexity,delay,inverseBlocking,inverseDelay,centrality,timeComp1","6","0.9999995570647786","0.6474686452477669","0.613480855799363","0.4024521222687765","0.4091046741474163"
"complexity,delay,inverseBlocking,inverseDelay,centrality,timeComp2","6","0.999999425078337","0.663180573976364","0.604284888492179","0.4072115005646524","0.41394272518290876"
"complexity,delay,inverseBlocking,inverseDelay,creditHours,free","6","0.9999979700859983","0.6281249992444362","0.8381945882717478","0.26039056186900744","0.2646948296953921"
"complexity,delay,inverseBlocking,inverseDelay,creditHours,timeComp1","6","0.9999980312889629","0.6374480719074898","0.8378745807804925","0.2606479258554745","0.2649564479202566"
"complexity,delay,inverseBlocking,inverseDelay,creditHours,timeComp2","6","0.9999979509164204","0.5109321597916595","0.8692975633424977","0.23402947552005254","0.23789799339057885"
"complexity,delay,inverseBlocking,inverseDelay,free,timeComp1","6","0.9999996151254394","0.5883423488794942","0.6165476875294427","0.40085231665781157","0.40747842367696674"
"complexity,delay,inverseBlocking,inverseDelay,free,timeComp2","6","0.9999994388220833","0.6270961525484857","0.6059377764347629","0.40636015665072317","0.41307730851537583"
"complexity,delay,inverseBlocking,inverseDelay,timeComp1,timeComp2","6","0.9999996437776336","0.5786296724277997","0.6177613265818721","0.4002174586070302","0.406833071393742"
"complexity,delay,inverseBlocking,centrality,creditHours,free","6","0.9999976121334958","0.5685315085918239","0.8573648472469879","0.24447924913231617","0.24852050223575348"
"complexity,delay,inverseBlocking,centrality,creditHours,timeComp1","6","0.9999976928024799","0.5414315073781101","0.8577907738550881","0.2441139532423999","0.24814916798816866"
"complexity,delay,inverseBlocking,centrality,creditHours,timeComp2","6","0.9999976856129396","0.43926824123599423","0.8812634410885407","0.22305961411142153","0.22674679967411704"
"complexity,delay,inverseBlocking,centrality,free,timeComp1","6","0.9999994827003064","0.6582492917343458","0.5997953894806558","0.40951495005672545","0.41628425079981235"
"complexity,delay,inverseBlocking,centrality,free,timeComp2","6","0.999999302205443","0.7100945676756957","0.584579565276415","0.4172272306239613","0.42412401571546443"
"complexity,delay,inverseBlocking,creditHours,free,timeComp1","6","0.9999980715293498","0.6746390271063404","0.837296022831111","0.261112583508279","0.2654287863851877"
"complexity,delay,inverseBlocking,creditHours,free,timeComp2","6","0.9999981027691458","0.42975909020461805","0.8922366525138888","0.21250260292273698","0.21601528061050768"
"complexity,delay,inverseBlocking,creditHours,timeComp1,timeComp2","6","0.999998202042878","0.5250215286647232","0.8687120738892007","0.23455306439324897","0.23843023721165424"
"complexity,delay,inverseBlocking,free,timeComp1,timeComp2","6","0.9999995113685941","0.6847643799720924","0.5999673917272044","0.4094269387502112","0.4161947846624"
"complexity,delay,inverseDelay,centrality,creditHours,free","6","0.9090908094802702","0.35917161754079296","0.8594499312312404","0.2426857345075263","0.2466973407326735"
"complexity,delay,inverseDelay,centrality,creditHours,timeComp1","6","0.751115733991246","0.3104149640473469","0.8598456220807795","0.24234387694770942","0.24634983225185023"
"complexity,delay,inverseDelay,centrality,creditHours,timeComp2","6","0.43721916631419705","0.169714329871873","0.8835310905166651","0.22091933223913005","0.22457113884516838"
"complexity,delay,inverseDelay,centrality,free,timeComp1","6","0.8759072975894044","0.28520490011543087","0.6168490887459719","0.40069474670384964","0.40731824908450187"
"complexity,delay,inverseDelay,centrality,free,timeComp2","6","0.6782744417947864","0.27387860709310907","0.6081130620222797","0.4052370184725328","0.4119356048120363"
"complexity,delay,inverseDelay,centrality,timeComp1,timeComp2","6","0.8875302848896776","0.2776871110390104","0.6180078031593614","0.4000884029364835","0.40670188242709365"
"complexity,delay,inverseDelay,creditHours,free,timeComp1","6","0.9315021278987259","0.3442361124872508","0.83823314240363","0.2603595377825911","0.2646632927794168"
"complexity,delay,inverseDelay,creditHours,free,timeComp2","6","0.5605878833888118","0.08137863187219926","0.8934012859717896","0.21135119126603874","0.21484483606677515"
"complexity,delay,inverseDelay,creditHours,timeComp1,timeComp2","6","0.6669566703625088","0.17755362408000197","0.8700736955194259","0.23333358849911365","0.23719060332554526"
"complexity,delay,inverseDelay,free,timeComp1,timeComp2","6","0.8460854235007342","0.29999318073268905","0.6182253777990789","0.3999744457801548","0.4065860415537898"
"complexity,delay,centrality,creditHours,free,timeComp1","6","0.7695256724285408","0.3186647088853953","0.8581834971508021","0.24377664912285973","0.24780628821619693"
"complexity,delay,centrality,creditHours,free,timeComp2","6","0.3136272049538648","0.07123728611231535","0.8956542740964524","0.20910578581009545","0.21256231395655747"
"complexity,delay,centrality,free,timeComp1,timeComp2","6","0.9371004223549599","0.4085890019948496","0.6000477374855355","0.4093858203899568","0.41615298661378114"
"complexity,delay,creditHours,free,timeComp1,timeComp2","6","0.14657573394893325","0.023614794025584328","0.8990965568750126","0.20562774373980625","0.20902677969271674"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,free","6","0.9090908094802723","0.2645037757166077","0.8594499312312401","0.2426857345075265","0.2466973407326737"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,timeComp1","6","0.7511157339911337","0.2328710432642064","0.8598456220807795","0.24234387694770937","0.24634983225185017"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,timeComp2","6","0.9070990610677251","0.2568606291090397","0.8835310905166652","0.22091933223912993","0.22457113884516827"
"complexity,inverseBlocking,inverseDelay,centrality,free,timeComp1","6","0.8759072975894235","0.3386985603193436","0.6168490887459726","0.40069474670384925","0.4073182490845015"
"complexity,inverseBlocking,inverseDelay,centrality,timeComp1,timeComp2","6","0.8875302848897062","0.3661228312811265","0.6180078031593617","0.40008840293648346","0.40670188242709354"
"complexity,inverseBlocking,inverseDelay,creditHours,free,timeComp1","6","0.931502127898416","0.345062093693739","0.8382331424036302","0.2603595377825909","0.26466329277941664"
"complexity,inverseBlocking,inverseDelay,creditHours,free,timeComp2","6","0.658050247989998","0.1753858099991678","0.8934012859717894","0.211351191266039","0.21484483606677537"
"complexity,inverseBlocking,inverseDelay,creditHours,timeComp1,timeComp2","6","0.683270604977564","0.2751458438479414","0.8700736955194258","0.23333358849911381","0.23719060332554542"
"complexity,inverseBlocking,inverseDelay,free,timeComp1,timeComp2","6","0.846085423500753","0.38703225220329485","0.6182253777990785","0.399974445780155","0.40658604155378997"
"complexity,inverseBlocking,centrality,creditHours,free,timeComp1","6","0.7695256724285447","0.27130839232375803","0.8581834971508022","0.24377664912285968","0.24780628821619688"
"complexity,inverseBlocking,centrality,creditHours,free,timeComp2","6","0.3339208139960311","0.11646332206798994","0.8956542740964525","0.20910578581009534","0.21256231395655734"
"complexity,inverseBlocking,centrality,creditHours,timeComp1,timeComp2","6","0.7047910446055307","0.2503771201994013","0.8820884878093762","0.222283292927164","0.2259576458653882"
"complexity,inverseBlocking,centrality,free,timeComp1,timeComp2","6","0.9371004223549615","0.424700854700725","0.6000477374855346","0.4093858203899572","0.4161529866137816"
"complexity,inverseBlocking,creditHours,free,timeComp1,timeComp2","6","0.3014940022401394","0.06668464675920986","0.8990965568750127","0.20562774373980605","0.20902677969271652"
"complexity,inverseDelay,centrality,creditHours,free,timeComp1","6","0.7784955523951187","0.30257974817553623","0.8553476228726793","0.24620195929417016","0.25027168887490614"
"complexity,inverseDelay,centrality,creditHours,free,timeComp2","6","0.47204459533037296","0.1093818166226782","0.8896984529826666","0.2149906234342364","0.21854442821418033"
"complexity,inverseDelay,centrality,creditHours,timeComp1,timeComp2","6","0.8548871269647402","0.26478762193204436","0.880848871178783","0.22344868226043674","0.22714229913732448"
"complexity,inverseDelay,centrality,free,timeComp1,timeComp2","6","0.9559496411263594","0.36326955228445","0.5430915826690439","0.43756572581132647","0.44479870715296904"
"complexity,inverseDelay,creditHours,free,timeComp1,timeComp2","6","0.7446162429619287","0.12597646416962346","0.879572500731102","0.22464230741802832","0.2283556549730394"
"complexity,centrality,creditHours,free,timeComp1,timeComp2","6","0.18399417653719932","0.041866770162726316","0.8938993558346235","0.21085685645826635","0.21434232988215526"
"blocking,delay,inverseDelay,centrality,creditHours,free","6","0.9090908094804312","0.32345884513566514","0.85944993123124","0.24268573450752662","0.2466973407326738"
"blocking,delay,inverseDelay,centrality,creditHours,timeComp2","6","0.9070990610677244","0.24400443236990724","0.8835310905166651","0.22091933223913005","0.22457113884516838"
"blocking,delay,inverseDelay,centrality,free,timeComp1","6","0.8759072975893947","0.33750203062899703","0.6168490887459723","0.40069474670384947","0.40731824908450165"
"blocking,delay,inverseDelay,centrality,free,timeComp2","6","0.6782744417948305","0.36372988190216565","0.6081130620222783","0.4052370184725334","0.4119356048120369"
"blocking,delay,inverseDelay,centrality,timeComp1,timeComp2","6","0.887530284889675","0.36538066352783927","0.618007803159361","0.4000884029364838","0.40670188242709393"
"blocking,delay,inverseDelay,creditHours,free,timeComp1","6","0.931502127898731","0.34549207935424003","0.8382331424036303","0.2603595377825908","0.2646632927794165"
"blocking,delay,inverseDelay,creditHours,free,timeComp2","6","0.6580502479902175","0.17536232721460657","0.8934012859717891","0.21135119126603927","0.21484483606677568"
"blocking,delay,inverseDelay,creditHours,timeComp1,timeComp2","6","0.6832706049777263","0.27499649337410664","0.8700736955194261","0.23333358849911345","0.23719060332554506"
"blocking,delay,inverseDelay,free,timeComp1,timeComp2","6","0.8460854235007392","0.3869603128833508","0.6182253777990798","0.39997444578015434","0.40658604155378925"
"blocking,delay,centrality,creditHours,free,timeComp1","6","0.7695256724290304","0.295934587773222","0.8581834971508023","0.24377664912285954","0.24780628821619677"
