"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","18","20.0","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.0","0.01","0.03","0.07","15.9342"
"70.json","18","20.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.02","0.05","17.059766030431998"
"71.json","18","20.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.01","0.02","0.04","18.080782499521405"
"72.json","18","20.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.01","0.02","0.05","0.08","14.8388"
"73.json","18","20.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.02","0.05","17.156211953206085"
"74.json","18","20.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.01","0.02","0.05","16.90516776"
"75.json","18","20.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.01","0.02","0.04","18.303760963888273"
"76.json","18","20.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.01","0.02","0.05","0.08","15.073"
"77.json","18","20.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.01","0.02","0.05","17.40063124239064"
"78.json","18","20.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.01","0.03","0.05","17.224814600000002"
"79.json","18","20.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.01","0.02","0.04","18.4877"
"8.json","18","20.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.01","0.02","0.05","0.1","14.3343"
"80.json","18","20.0","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.01","0.02","0.05","0.09","14.80077482"
"81.json","18","20.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.01","0.02","0.04","17.98949754"
"82.json","18","20.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.01","0.02","0.04","17.731521400000002"
"83.json","18","20.0","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.0","0.0","0.01","0.02","19.4791"
"84.json","18","20.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.01","0.02","0.04","0.08","15.4597"
"85.json","18","20.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.01","0.02","0.04","18.271860752192776"
"86.json","18","20.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.01","0.02","0.03","18.511691940000002"
"87.json","18","20.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.01","0.02","19.961962636536"
"88.json","18","20.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.02","0.04","0.08","15.367"
"89.json","18","20.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.01","0.01","0.03","18.73785437215044"
"9.json","18","20.0","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.01","0.02","0.04","0.07","15.3195"
"90.json","18","20.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.01","0.02","0.04","18.28414757087443"
"91.json","18","20.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.01","0.01","0.02","19.979192392527306"
"92.json","18","20.0","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.01","0.02","0.03","0.07","15.8938"
"93.json","18","20.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.01","0.02","0.03","18.759597899507998"
"94.json","18","20.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.01","0.02","0.03","18.75257876"
"95.json","18","20.0","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.0","0.0","0.01","0.02","20.239595838478504"
"96.json","18","20.0","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.01","0.03","0.05","0.09","14.7174"
"97.json","18","20.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.01","0.03","0.05","16.881480126248476"
"98.json","18","20.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.01","0.02","0.05","17.24494348"
"99.json","18","20.0","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.0","0.02","0.03","18.561856829514173"
"base.json","18","20.0","6","0","6","0","0","12","0","12","0","0","6","0","0.0","0.01","0.03","0.06","0.11","13.90018684"
