"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"69.json","18","32.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.04","0.1","0.2","0.31","10.1978"
"7.json","18","32.5","13","3","10","6","3","28","6","22","15","6","4","3","0.01","0.04","0.11","0.22","0.33","9.63578532"
"70.json","18","32.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.03","0.09","0.17","0.27","10.25603956"
"71.json","18","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.06","0.14","0.23","10.867583933864"
"72.json","18","32.5","12","2","10","4","2","23","3","20","8","3","4","2","0.02","0.07","0.16","0.28","0.41","8.902734445984182"
"73.json","18","32.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.03","0.08","0.16","0.27","10.311251207912001"
"74.json","18","32.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.03","0.09","0.19","0.28","10.212180546889197"
"75.json","18","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.02","0.07","0.13","0.22","11.0656"
"76.json","18","32.5","14","3","11","6","3","28","5","23","13","5","3","3","0.01","0.06","0.15","0.27","0.39","9.138831432016"
"77.json","18","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.03","0.08","0.17","0.27","10.401650842049762"
"78.json","18","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.03","0.09","0.17","0.27","10.430827766286402"
"79.json","18","32.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.02","0.07","0.13","0.21","11.2508"
"8.json","18","32.5","9","1","8","2","1","19","2","17","5","2","5","1","0.02","0.08","0.18","0.31","0.44","8.5589"
"80.json","18","32.5","11","2","9","4","2","18","2","16","6","2","5","2","0.02","0.07","0.17","0.28","0.41","8.820047440048"
"81.json","18","32.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.02","0.07","0.15","0.24","10.7428586"
"82.json","18","32.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.03","0.08","0.15","0.25","10.6815"
"83.json","18","32.5","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.01","0.04","0.1","0.18","11.724"
"84.json","18","32.5","14","3","11","6","3","25","4","21","11","4","4","3","0.02","0.06","0.14","0.26","0.37","9.2542"
"85.json","18","32.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.02","0.06","0.13","0.23","10.9262"
"86.json","18","32.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.02","0.05","0.13","0.21","11.139042436109378"
"87.json","18","32.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.04","0.09","0.16","11.9228"
"88.json","18","32.5","14","3","11","6","3","25","4","21","11","4","4","3","0.02","0.06","0.14","0.25","0.37","9.2194442403151"
"89.json","18","32.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.02","0.06","0.12","0.21","11.12761312"
"9.json","18","32.5","12","2","10","4","2","26","4","22","10","4","4","2","0.01","0.05","0.13","0.25","0.36","9.2717"
"90.json","18","32.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.02","0.06","0.14","0.22","10.990225522624"
"91.json","18","32.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.04","0.09","0.16","11.92441212"
"92.json","18","32.5","16","4","12","8","4","30","6","24","16","6","3","4","0.01","0.05","0.13","0.23","0.35","9.5384"
"93.json","18","32.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.02","0.06","0.12","0.2","11.1431"
"94.json","18","32.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.02","0.06","0.12","0.2","11.37950768"
"95.json","18","32.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.01","0.04","0.08","0.15","12.129784882424001"
"96.json","18","32.5","12","2","10","4","2","20","2","18","6","2","4","2","0.01","0.07","0.17","0.29","0.41","8.8521"
"97.json","18","32.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.03","0.09","0.18","0.28","10.259880330168409"
"98.json","18","32.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.03","0.1","0.19","0.29","10.272570420000001"
"99.json","18","32.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.02","0.06","0.13","0.21","11.148427808487222"
"base.json","18","32.5","6","0","6","0","0","12","0","12","0","0","6","0","0.02","0.08","0.19","0.32","0.46","8.316"
