"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"70.json","18","15.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.01","0.01","23.0011132"
"71.json","18","15.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.0","0.01","24.500592536272002"
"72.json","18","15.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.01","0.02","20.15496606590097"
"73.json","18","15.0","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.0","0.01","0.02","22.90120022264"
"74.json","18","15.0","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.01","0.01","22.765030993213177"
"75.json","18","15.0","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.01","0.01","24.668"
"76.json","18","15.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.01","0.01","0.03","20.45865384"
"77.json","18","15.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.01","0.02","23.127379855933203"
"78.json","18","15.0","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.0","0.01","23.501691730768"
"79.json","18","15.0","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.01","0.01","24.4134"
"8.json","18","15.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.0","0.01","0.03","19.0359"
"80.json","18","15.0","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.0","0.0","0.01","0.03","19.908966080000003"
"81.json","18","15.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.01","0.01","23.921791756953223"
"82.json","18","15.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.01","0.01","24.0601"
"83.json","18","15.0","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.0","0.0","0.0","0.01","26.367"
"84.json","18","15.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.01","0.01","0.02","20.749"
"85.json","18","15.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.0","0.01","24.778"
"86.json","18","15.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.0","0.01","25.01395300619864"
"87.json","18","15.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.0","26.5912"
"88.json","18","15.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.01","0.02","20.606922074782855"
"89.json","18","15.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.0","0.01","24.8981336"
"9.json","18","15.0","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.0","0.01","0.01","0.02","20.5494"
"90.json","18","15.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.0","0.01","24.59297962672"
"91.json","18","15.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.01","26.87684972"
"92.json","18","15.0","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.0","0.0","0.01","0.02","21.2554"
"93.json","18","15.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.0","0.01","25.3133"
"94.json","18","15.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.0","0.01","25.14905108"
"95.json","18","15.0","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.0","0.0","0.0","0.01","26.970175369944"
"96.json","18","15.0","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.0","0.0","0.01","0.02","20.1369"
"97.json","18","15.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.01","0.02","23.071625475971185"
"98.json","18","15.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.01","0.01","22.97942738"
"99.json","18","15.0","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.0","0.0","0.01","24.78640279060124"
"base.json","18","15.0","6","0","6","0","0","12","0","12","0","0","6","0","0.0","0.0","0.01","0.02","0.04","18.4786"
