"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"69.json","18","40.0","17","4","13","9","4","32","6","26","19","6","4","3","0.02","0.09","0.2","0.35","0.49","8.20442928"
"7.json","18","40.0","13","3","10","6","3","28","6","22","15","6","4","3","0.02","0.1","0.23","0.39","0.54","7.7806"
"70.json","18","40.0","18","4","14","9","4","35","6","29","19","6","3","3","0.02","0.09","0.2","0.35","0.5","8.124640885856"
"71.json","18","40.0","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.06","0.17","0.29","0.43","8.682414587669761"
"72.json","18","40.0","12","2","10","4","2","23","3","20","8","3","4","2","0.05","0.16","0.32","0.49","0.64","7.0678"
"73.json","18","40.0","18","4","14","9","4","35","6","29","19","6","3","3","0.02","0.08","0.19","0.32","0.47","8.287024928177171"
"74.json","18","40.0","17","4","13","9","4","32","6","26","19","6","4","3","0.02","0.09","0.21","0.34","0.48","8.223413560000001"
"75.json","18","40.0","21","6","15","14","6","41","9","32","30","9","3","4","0.01","0.06","0.16","0.28","0.41","8.744525529510053"
"76.json","18","40.0","14","3","11","6","3","28","5","23","13","5","3","3","0.04","0.14","0.29","0.45","0.59","7.4026"
"77.json","18","40.0","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.07","0.18","0.32","0.46","8.379457404985635"
"78.json","18","40.0","19","5","14","11","5","37","8","29","24","8","3","4","0.02","0.08","0.19","0.32","0.47","8.25108052"
"79.json","18","40.0","22","7","15","16","7","43","11","32","35","11","3","5","0.01","0.06","0.16","0.27","0.4","8.8551"
"8.json","18","40.0","9","1","8","2","1","19","2","17","5","2","5","1","0.05","0.18","0.34","0.51","0.65","6.9199"
"80.json","18","40.0","11","2","9","4","2","18","2","16","6","2","5","2","0.05","0.16","0.33","0.5","0.64","7.05921174"
"81.json","18","40.0","19","5","14","12","5","32","6","26","23","6","4","3","0.02","0.07","0.17","0.29","0.43","8.62957102"
"82.json","18","40.0","19","5","14","12","5","32","6","26","23","6","4","3","0.01","0.06","0.16","0.29","0.43","8.72399808"
"83.json","18","40.0","24","8","16","20","8","42","10","32","40","10","3","4","0.01","0.05","0.11","0.22","0.33","9.5055"
"84.json","18","40.0","14","3","11","6","3","25","4","21","11","4","4","3","0.05","0.15","0.29","0.45","0.61","7.2975"
"85.json","18","40.0","21","6","15","14","6","36","8","28","28","8","4","4","0.01","0.06","0.15","0.27","0.4","8.821148905105902"
"86.json","18","40.0","22","6","16","14","6","39","8","31","28","8","3","4","0.01","0.06","0.14","0.25","0.39","8.9486595"
"87.json","18","40.0","26","9","17","22","9","46","12","34","45","12","3","5","0.01","0.04","0.1","0.21","0.33","9.50677738384"
"88.json","18","40.0","14","3","11","6","3","25","4","21","11","4","4","3","0.04","0.14","0.29","0.46","0.6","7.28079489468"
"89.json","18","40.0","22","6","16","14","6","39","8","31","28","8","3","4","0.01","0.05","0.14","0.25","0.38","8.97456422978102"
"9.json","18","40.0","12","2","10","4","2","26","4","22","10","4","4","2","0.03","0.12","0.26","0.42","0.56","7.5179"
"90.json","18","40.0","21","6","15","14","6","36","8","28","28","8","4","4","0.01","0.06","0.16","0.28","0.41","8.813794912845955"
"91.json","18","40.0","26","9","17","22","9","46","12","34","45","12","3","5","0.01","0.04","0.11","0.21","0.32","9.533501355476767"
"92.json","18","40.0","16","4","12","8","4","30","6","24","16","6","3","4","0.04","0.13","0.26","0.42","0.57","7.5416"
"93.json","18","40.0","23","7","16","16","7","41","10","31","33","10","3","5","0.01","0.05","0.13","0.24","0.38","9.020925914204"
"94.json","18","40.0","23","7","16","16","7","41","10","31","33","10","3","5","0.01","0.05","0.14","0.25","0.38","9.016108319999999"
"95.json","18","40.0","27","10","17","24","10","48","14","34","50","14","3","6","0.01","0.03","0.1","0.19","0.31","9.672906700271094"
"96.json","18","40.0","12","2","10","4","2","20","2","18","6","2","4","2","0.05","0.16","0.32","0.48","0.62","7.1492"
"97.json","18","40.0","18","4","14","9","4","32","5","27","17","5","3","3","0.02","0.09","0.2","0.34","0.49","8.204075891480997"
"98.json","18","40.0","18","4","14","9","4","32","5","27","17","5","3","3","0.02","0.08","0.19","0.32","0.47","8.30582984"
"99.json","18","40.0","22","6","16","14","6","41","8","33","28","8","2","4","0.01","0.05","0.14","0.26","0.39","8.926362758982568"
"base.json","18","40.0","6","0","6","0","0","12","0","12","0","0","6","0","0.06","0.2","0.39","0.56","0.7","6.58655612"
