"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"68.json","18","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.89","0.98","1.0","1.0","0.0","2.6861532228757032"
"69.json","18","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.65","0.92","0.98","1.0","1.0","3.45728684"
"7.json","18","87.5","13","3","10","6","3","28","6","22","15","6","4","3","0.66","0.93","0.98","1.0","1.0","3.4298"
"70.json","18","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.65","0.91","0.98","1.0","1.0","3.4638914573679997"
"71.json","18","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.59","0.89","0.98","1.0","1.0","3.548137230644575"
"72.json","18","87.5","12","2","10","4","2","23","3","20","8","3","4","2","0.88","0.98","1.0","1.0","1.0","2.6868"
"73.json","18","87.5","18","4","14","9","4","35","6","29","19","6","3","3","0.63","0.91","0.98","1.0","1.0","3.4854927782914733"
"74.json","18","87.5","17","4","13","9","4","32","6","26","19","6","4","3","0.66","0.92","0.98","1.0","1.0","3.44633736"
"75.json","18","87.5","21","6","15","14","6","41","9","32","30","9","3","4","0.58","0.89","0.97","1.0","1.0","3.56191294703673"
"76.json","18","87.5","14","3","11","6","3","28","5","23","13","5","3","3","0.88","0.98","1.0","1.0","1.0","2.7002"
"77.json","18","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.64","0.91","0.98","1.0","1.0","3.474897098555658"
"78.json","18","87.5","19","5","14","11","5","37","8","29","24","8","3","4","0.63","0.91","0.98","1.0","1.0","3.47494004"
"79.json","18","87.5","22","7","15","16","7","43","11","32","35","11","3","5","0.58","0.88","0.97","0.99","1.0","3.5799"
"8.json","18","87.5","9","1","8","2","1","19","2","17","5","2","5","1","0.9","0.98","1.0","1.0","1.0","2.6579"
"80.json","18","87.5","11","2","9","4","2","18","2","16","6","2","5","2","0.88","0.98","1.0","1.0","1.0","2.68789058"
"81.json","18","87.5","19","5","14","12","5","32","6","26","23","6","4","3","0.57","0.88","0.97","1.0","1.0","3.5809159800000003"
"82.json","18","87.5","19","5","14","12","5","32","6","26","23","6","4","3","0.57","0.9","0.98","1.0","1.0","3.5565325199999998"
"83.json","18","87.5","24","8","16","20","8","42","10","32","40","10","3","4","0.51","0.85","0.96","0.99","1.0","3.6867"
"84.json","18","87.5","14","3","11","6","3","25","4","21","11","4","4","3","0.88","0.98","1.0","1.0","1.0","2.6935"
"85.json","18","87.5","21","6","15","14","6","36","8","28","28","8","4","4","0.57","0.88","0.98","0.99","1.0","3.579712382589407"
"86.json","18","87.5","22","6","16","14","6","39","8","31","28","8","3","4","0.57","0.88","0.98","1.0","1.0","3.5805387000000004"
"87.json","18","87.5","26","9","17","22","9","46","12","34","45","12","3","5","0.5","0.84","0.96","0.99","1.0","3.700958268272"
"88.json","18","87.5","14","3","11","6","3","25","4","21","11","4","4","3","0.88","0.98","1.0","1.0","1.0","2.6946581575827775"
"89.json","18","87.5","22","6","16","14","6","39","8","31","28","8","3","4","0.56","0.89","0.97","0.99","1.0","3.583515942476518"
"9.json","18","87.5","12","2","10","4","2","26","4","22","10","4","4","2","0.73","0.95","0.99","1.0","1.0","3.3339"
"90.json","18","87.5","21","6","15","14","6","36","8","28","28","8","4","4","0.58","0.89","0.98","1.0","1.0","3.559716703188495"
"91.json","18","87.5","26","9","17","22","9","46","12","34","45","12","3","5","0.5","0.84","0.96","0.99","1.0","3.6953401916536546"
"92.json","18","87.5","16","4","12","8","4","30","6","24","16","6","3","4","0.86","0.97","1.0","1.0","1.0","2.7292"
"93.json","18","87.5","23","7","16","16","7","41","10","31","33","10","3","5","0.56","0.88","0.98","1.0","1.0","3.5893161831960003"
"94.json","18","87.5","23","7","16","16","7","41","10","31","33","10","3","5","0.57","0.89","0.98","1.0","1.0","3.5645458400000005"
"95.json","18","87.5","27","10","17","24","10","48","14","34","50","14","3","6","0.5","0.84","0.96","0.99","1.0","3.7025390680383308"
"96.json","18","87.5","12","2","10","4","2","20","2","18","6","2","4","2","0.89","0.98","1.0","1.0","0.0","2.6574"
"97.json","18","87.5","18","4","14","9","4","32","5","27","17","5","3","3","0.63","0.92","0.98","0.99","1.0","3.4794949794197114"
"98.json","18","87.5","18","4","14","9","4","32","5","27","17","5","3","3","0.63","0.92","0.98","1.0","1.0","3.47333148"
"99.json","18","87.5","22","6","16","14","6","41","8","33","28","8","2","4","0.56","0.88","0.97","0.99","1.0","3.594711943340638"
"base.json","18","87.5","6","0","6","0","0","12","0","12","0","0","6","0","0.91","0.99","1.0","1.0","0.0","2.66448596"
