"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","18","100.0","13","3","10","6","3","28","6","22","15","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0"
"70.json","18","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.00060012"
"71.json","18","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.000400120024005"
"72.json","18","100.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","2.0"
"73.json","18","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.000600120024"
"74.json","18","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0004"
"75.json","18","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.000600120024"
"76.json","18","100.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.0","2.0"
"77.json","18","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"78.json","18","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0004"
"79.json","18","100.0","22","7","15","16","7","43","11","32","35","11","3","5","1.0","0.0","0.0","0.0","0.0","3.0001"
"8.json","18","100.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.0","0.0","0.0","2.0001"
"80.json","18","100.0","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.0","0.0","0.0","0.0","2.0006000200000003"
"81.json","18","100.0","19","5","14","12","5","32","6","26","23","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0006000200000003"
"82.json","18","100.0","19","5","14","12","5","32","6","26","23","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0006"
"83.json","18","100.0","24","8","16","20","8","42","10","32","40","10","3","4","1.0","0.0","0.0","0.0","0.0","3.0001"
"84.json","18","100.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.0","0.0","2.0001"
"85.json","18","100.0","21","6","15","14","6","36","8","28","28","8","4","4","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"86.json","18","100.0","22","6","16","14","6","39","8","31","28","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0004000200000003"
"87.json","18","100.0","26","9","17","22","9","46","12","34","45","12","3","5","1.0","0.0","0.0","0.0","0.0","3.00060012"
"88.json","18","100.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.0","0.0","2.000483244964631"
"89.json","18","100.0","22","6","16","14","6","39","8","31","28","8","3","4","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"9.json","18","100.0","12","2","10","4","2","26","4","22","10","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0001"
"90.json","18","100.0","21","6","15","14","6","36","8","28","28","8","4","4","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"91.json","18","100.0","26","9","17","22","9","46","12","34","45","12","3","5","1.0","0.0","0.0","0.0","0.0","3.000600120024"
"92.json","18","100.0","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.0","0.0","0.0","0.0","2.0"
"93.json","18","100.0","23","7","16","16","7","41","10","31","33","10","3","5","1.0","0.0","0.0","0.0","0.0","3.000600120004"
"94.json","18","100.0","23","7","16","16","7","41","10","31","33","10","3","5","1.0","0.0","0.0","0.0","0.0","3.0004"
"95.json","18","100.0","27","10","17","24","10","48","14","34","50","14","3","6","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"96.json","18","100.0","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.0","0.0","0.0","0.0","2.0"
"97.json","18","100.0","18","4","14","9","4","32","5","27","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"98.json","18","100.0","18","4","14","9","4","32","5","27","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.0004"
"99.json","18","100.0","22","6","16","14","6","41","8","33","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"base.json","18","100.0","6","0","6","0","0","12","0","12","0","0","6","0","0.0","0.0","0.0","0.0","0.0","2.0006"
