"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"68.json","18","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.57","0.83","0.94","0.98","0.99","3.541181100242489"
"69.json","18","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.3","0.66","0.86","0.95","0.98","4.27624844"
"7.json","18","72.5","13","3","10","6","3","28","6","22","15","6","4","3","0.34","0.68","0.88","0.96","0.98","4.1762"
"70.json","18","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.3","0.64","0.85","0.94","0.98","4.3038552496880005"
"71.json","18","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.26","0.59","0.8","0.91","0.97","4.490108236220048"
"72.json","18","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.56","0.83","0.94","0.98","1.0","3.5526"
"73.json","18","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.3","0.64","0.84","0.93","0.98","4.325260771049938"
"74.json","18","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.32","0.65","0.85","0.94","0.98","4.27211052"
"75.json","18","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.26","0.58","0.81","0.92","0.97","4.475486068596097"
"76.json","18","72.5","14","3","11","6","3","28","5","23","13","5","3","3","0.55","0.83","0.94","0.98","0.99","3.553"
"77.json","18","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.3","0.63","0.84","0.94","0.98","4.32366505215421"
"78.json","18","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.29","0.64","0.84","0.94","0.98","4.3135106"
"79.json","18","72.5","22","7","15","16","7","43","11","32","35","11","3","5","0.25","0.58","0.81","0.92","0.97","4.4871"
"8.json","18","72.5","9","1","8","2","1","19","2","17","5","2","5","1","0.59","0.86","0.96","0.99","1.0","3.4699"
"80.json","18","72.5","11","2","9","4","2","18","2","16","6","2","5","2","0.58","0.84","0.95","0.98","1.0","3.51184934"
"81.json","18","72.5","19","5","14","12","5","32","6","26","23","6","4","3","0.25","0.58","0.8","0.92","0.97","4.505497419999999"
"82.json","18","72.5","19","5","14","12","5","32","6","26","23","6","4","3","0.24","0.58","0.8","0.92","0.96","4.51552676"
"83.json","18","72.5","24","8","16","20","8","42","10","32","40","10","3","4","0.2","0.51","0.74","0.88","0.95","4.7475"
"84.json","18","72.5","14","3","11","6","3","25","4","21","11","4","4","3","0.55","0.82","0.94","0.98","0.99","3.5769"
"85.json","18","72.5","21","6","15","14","6","36","8","28","28","8","4","4","0.24","0.57","0.8","0.92","0.97","4.51729509721372"
"86.json","18","72.5","22","6","16","14","6","39","8","31","28","8","3","4","0.22","0.55","0.79","0.91","0.96","4.58191538"
"87.json","18","72.5","26","9","17","22","9","46","12","34","45","12","3","5","0.18","0.5","0.74","0.88","0.95","4.77459499"
"88.json","18","72.5","14","3","11","6","3","25","4","21","11","4","4","3","0.54","0.82","0.94","0.98","1.0","3.578870333922246"
"89.json","18","72.5","22","6","16","14","6","39","8","31","28","8","3","4","0.23","0.56","0.79","0.91","0.96","4.573103459019443"
"9.json","18","72.5","12","2","10","4","2","26","4","22","10","4","4","2","0.39","0.74","0.91","0.97","0.99","4.0159"
"90.json","18","72.5","21","6","15","14","6","36","8","28","28","8","4","4","0.24","0.58","0.81","0.92","0.97","4.502114620691804"
"91.json","18","72.5","26","9","17","22","9","46","12","34","45","12","3","5","0.19","0.5","0.75","0.89","0.95","4.7597549189979995"
"92.json","18","72.5","16","4","12","8","4","30","6","24","16","6","3","4","0.51","0.79","0.92","0.97","0.99","3.6766"
"93.json","18","72.5","23","7","16","16","7","41","10","31","33","10","3","5","0.22","0.56","0.8","0.92","0.97","4.554901099484"
"94.json","18","72.5","23","7","16","16","7","41","10","31","33","10","3","5","0.23","0.56","0.8","0.92","0.97","4.54333532"
"95.json","18","72.5","27","10","17","24","10","48","14","34","50","14","3","6","0.19","0.48","0.73","0.88","0.95","4.8017519509838"
"96.json","18","72.5","12","2","10","4","2","20","2","18","6","2","4","2","0.57","0.84","0.94","0.98","0.99","3.5214"
"97.json","18","72.5","18","4","14","9","4","32","5","27","17","5","3","3","0.3","0.65","0.84","0.94","0.98","4.304264733010431"
"98.json","18","72.5","18","4","14","9","4","32","5","27","17","5","3","3","0.32","0.66","0.85","0.94","0.98","4.26630428"
"99.json","18","72.5","22","6","16","14","6","41","8","33","28","8","2","4","0.21","0.55","0.79","0.91","0.97","4.599500422924138"
"base.json","18","72.5","6","0","6","0","0","12","0","12","0","0","6","0","0.62","0.87","0.96","0.99","1.0","3.42443524"
