"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12"
"ECON 105","0.0","0.0","0.0","0.24999999999999822","-0.245000000000001","-0.7900000000000134","0.09499999999998465","-0.125","0.0800000000000125","0.024999999999991473","0.030000000000001137","0.009999999999990905"
"Second Language","0.0","0.0","0.0","-0.15999999999999925","-0.5950000000000024","-0.21999999999999886","0.18499999999998806","0.060000000000016485","0.03999999999997783","0.0049999999999954525","0.0","0.0"
"ME 320L","0.0","0.0","0.0","0.0","0.0","0.030000000000000027","0.8250000000000028","0.03499999999999659","0.14999999999996305","0.1799999999999784","0.10999999999998522","0.03999999999994941"
"ME 459","0.0","0.0","0.0","0.0","0.0","-0.039999999999999813","0.3550000000000182","0.2150000000000034","0.19999999999998863","0.05999999999998806","0.025000000000005684","0.0049999999999954525"
"ME 380","0.0","0.0","0.0","0.0","0.0","0.05500000000000002","-0.5100000000000051","0.22499999999999432","0.15500000000000114","0.3199999999999932","0.06499999999999773","0.03999999999996362"
"Tech Elective","0.0","0.0","0.0","-0.2799999999999996","-0.4049999999999958","-0.6550000000000011","-1.0900000000000034","-0.4200000000000159","-0.2849999999999966","-0.030000000000001137","-0.0049999999999954525","0.0"
"ME 460","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.13000000000000966","0.13500000000001933","0.17000000000001592","0.25500000000000966","0.1150000000000233"
"Tech Elective","0.0","0.0","0.0","-0.15999999999999992","0.10999999999999854","-0.34000000000000163","-0.37999999999999545","-0.13500000000003354","-0.044999999999987494","0.05500000000003524","-0.025000000000005684","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","0.050000000000001155","-0.09500000000000153","-0.3100000000000005","0.7300000000000182","-0.01999999999998181","-0.029999999999972715","-0.004999999999981242","0.0"
"Tech Elective","0.0","0.0","0.0","0.0","-0.004999999999999671","-0.03500000000000103","-0.27999999999999936","0.24499999999996191","-0.06500000000002615","-0.020000000000038654","0.0","0.0049999999999954525"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.6300000000000026","0.030000000000001137","0.15000000000000568","0.25","0.13000000000003809"
