"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ECE 330","0.0","0.0","0.06999999999999318","0.1799999999999926","-0.03999999999997783","0.024999999999977263","0.010000000000005116","0.0"
"ECE 321L","0.0","0.0","0.0","0.0","-0.125","-0.3100000000000307","-0.11000000000002785","-0.01500000000001478"
"MATH 327","0.0","0.0","-0.015000000000000124","-1.1700000000000017","0.20499999999998408","0.009999999999990905","-0.03000000000002956","-0.05000000000001137"
"ECE 314","0.0","0.0","0.0","0.0","2.460000000000001","2.884999999999991","1.3100000000000023","0.4200000000000301"
"ECE 340","0.0","0.0","0.0","-0.3049999999999997","0.5000000000000284","-0.20000000000000284","-0.14000000000000057","-0.09500000000001307"
"Second Language","0.0","0.0","0.27500000000000213","0.3999999999999986","-0.2049999999999983","0.00499999999995282","0.010000000000005116","1.4210854715202004e-14"
"ECE 335","0.0","0.0","0.0","-0.120000000000001","0.0049999999999954525","-0.060000000000030695","0.029999999999986926","0.010000000000005116"
"ECE 331","0.0","0.0","0.0","0.0","-0.8600000000000136","0.26500000000000057","0.020000000000010232","-0.08000000000002672"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","0.13999999999999346","-0.4550000000000125","0.1349999999999909"
"Social Sciences","0.0","0.0","-0.04500000000000004","0.21499999999999808","0.43499999999999517","0.15999999999998238","0.07999999999998408","0.005000000000009663"
"ECE 419","0.0","0.0","0.0","-0.4949999999999992","-0.46499999999999986","0.4000000000000199","-0.03499999999998238","0.0049999999999954525"
"ECE 437","0.0","0.0","0.0","-0.16500000000000004","-0.10499999999999865","0.785000000000025","0.14500000000001023","0.015000000000000568"
"ECE 435","0.0","0.0","0.0","0.0","0.0","0.46999999999999886","0.12499999999997158","-0.05500000000000682"
"Tech Elective","0.0","0.0","0.0","-0.08999999999999986","-0.21499999999999897","-0.09499999999999176","0.39000000000000057","-0.1600000000000108"
"Humanities","0.0","0.0","0.0","-0.010000000000000002","-0.015000000000000568","0.09000000000000341","1.029999999999987","0.3599999999999852"
"ECE 420","0.0","0.0","0.0","0.0","0.054999999999999716","-0.0799999999999983","1.0600000000000023","0.0649999999999693"
"ECE 440","0.0","0.0","0.0","0.0","0.04000000000000015","0.21499999999999986","0.9150000000000063","0.23999999999996646"
"Tech Elective","0.0","0.0","0.0","0.0","0.0","0.1900000000000004","0.44000000000000483","0.13999999999998636"
"Fine Arts","0.0","0.0","0.0","0.0","0.0","0.1499999999999998","0.8950000000000031","0.9700000000000131"
"Humanities","0.0","0.0","0.0","0.0","0.0","0.030000000000000027","-0.2099999999999982","0.8950000000000244"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","-0.22000000000000064","0.8350000000000151"
