"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ECE 206L","0.0","0.0","0.0","-0.04999999999998295","-0.42499999999996874","-0.4299999999999926","-0.19999999999998863","-0.26500000000000057"
"ECE 300","0.0","0.0","0.12999999999999545","0.030000000000001137","-0.39500000000001023","-0.19000000000002615","-0.22000000000001307","0.0049999999999954525"
"ECE 213","0.0","0.0","0.0","0.0799999999999983","-0.3200000000000074","-0.33499999999997954","-0.1700000000000017","-0.2499999999999858"
"MATH 264","0.0","0.0","-0.5349999999999966","-0.18499999999997385","-0.19499999999997897","-0.16500000000000625","-0.22000000000002728","-0.029999999999972715"
"ECE 330","0.0","0.0","0.024999999999991473","0.29000000000000625","-0.03999999999999204","-0.010000000000019327","1.4210854715202004e-14","-0.0049999999999954525"
"ECE 321L","0.0","0.0","0.0","0.0","0.22499999999999432","-0.160000000000025","-0.45000000000000284","-0.1599999999999966"
"MATH 327","0.0","0.0","-0.11500000000000016","-0.9350000000000094","-0.09500000000001307","-1.4210854715202004e-14","-0.0800000000000125","-0.03999999999997783"
"ECE 314","0.0","0.0","0.0","0.0","-0.22999999999999687","-0.06999999999997897","-0.21999999999999886","-0.21999999999998465"
"ECE 340","0.0","0.0","0.0","0.014999999999993463","0.4900000000000233","-0.5349999999999824","-0.2599999999999909","-0.2349999999999568"
"Second Language","0.0","0.0","0.0400000000000027","-0.05000000000001137","-0.40500000000000114","0.004999999999981242","0.04000000000000625","1.4210854715202004e-14"
"ECE 335","0.0","0.0","0.0","-0.355000000000004","-0.1500000000000341","-0.060000000000002274","-0.005000000000009663","1.4210854715202004e-14"
"ECE 331","0.0","0.0","0.0","0.0","-0.720000000000006","-0.09999999999999432","0.01999999999999602","-0.09000000000003183"
"ECE 344L","0.0","0.0","0.0","0.0","0.0","0.08500000000000085","-0.41499999999999204","-0.22500000000000853"
"Social Sciences","0.0","0.0","-0.065","0.21499999999999808","-0.480000000000004","-0.14500000000002444","-0.010000000000019327","-0.024999999999977263"
"ECE 419","0.0","0.0","0.0","-0.030000000000001137","-0.4200000000000017","-0.18499999999998806","2.842170943040401e-14","0.0049999999999954525"
"ECE 437","0.0","0.0","0.0","-0.1550000000000007","0.06500000000000128","-0.4550000000000125","0.12500000000002842","-0.010000000000005116"
"ECE 435","0.0","0.0","0.0","0.0","0.08999999999999997","-0.5150000000000077","0.09499999999999886","-0.0999999999999801"
"Tech Elective","0.0","0.0","0.0","0.07500000000000018","0.10499999999999954","-0.899999999999995","-0.5149999999999864","-0.10499999999998977"
"Humanities","0.0","0.0","0.0","-0.010000000000000002","0.10499999999999954","0.20500000000000007","0.010000000000005116","0.18499999999998806"
"ECE 420","0.0","0.0","0.0","0.0","0.1499999999999999","0.31500000000000217","-0.2750000000000057","0.03999999999997783"
"ECE 440","0.0","0.0","0.0","0.0","0.06999999999999995","0.3250000000000002","-0.480000000000004","0.3049999999999784"
"Tech Elective","0.0","0.0","0.0","0.0","-0.015","0.26000000000000023","-0.9299999999999926","-0.140000000000029"
"Fine Arts","0.0","0.0","0.0","0.0","0.0","0.18500000000000005","0.2950000000000017","0.1600000000000108"
"Humanities","0.0","0.0","0.0","0.0","0.0","0.05499999999999983","-0.254999999999999","-0.45999999999999375"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","-0.35000000000000053","-0.7449999999999903"
