"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","72.5","13","3","10","6","3","28","6","22","15","6","4","3","0.34","0.69","0.88","0.96","0.99","4.15880136"
"80.json","72.5","11","2","9","4","2","18","2","16","6","2","5","2","0.57","0.84","0.95","0.98","0.99","3.5292"
"81.json","72.5","19","5","14","12","5","32","6","26","23","6","4","3","0.25","0.58","0.82","0.92","0.97","4.4714"
"82.json","72.5","19","5","14","12","5","32","6","26","23","6","4","3","0.26","0.59","0.8","0.92","0.97","4.482"
"83.json","72.5","24","8","16","20","8","42","10","32","40","10","3","4","0.19","0.51","0.75","0.88","0.95","4.7322"
"84.json","72.5","14","3","11","6","3","25","4","21","11","4","4","3","0.56","0.82","0.94","0.98","1.0","3.5622"
"85.json","72.5","21","6","15","14","6","36","8","28","28","8","4","4","0.24","0.58","0.8","0.92","0.97","4.512129260603846"
"86.json","72.5","22","6","16","14","6","39","8","31","28","8","3","4","0.23","0.56","0.79","0.91","0.96","4.566"
"87.json","72.5","26","9","17","22","9","46","12","34","45","12","3","5","0.19","0.49","0.74","0.89","0.95","4.769"
"88.json","72.5","14","3","11","6","3","25","4","21","11","4","4","3","0.55","0.82","0.94","0.98","0.99","3.57305556"
"89.json","72.5","22","6","16","14","6","39","8","31","28","8","3","4","0.22","0.56","0.8","0.92","0.97","4.5538"
"8.json","72.5","9","1","8","2","1","19","2","17","5","2","5","1","0.59","0.86","0.95","0.99","1.0","3.4666"
"90.json","72.5","21","6","15","14","6","36","8","28","28","8","4","4","0.24","0.57","0.8","0.92","0.97","4.5198"
"91.json","72.5","26","9","17","22","9","46","12","34","45","12","3","5","0.19","0.51","0.75","0.89","0.96","4.722"
"92.json","72.5","16","4","12","8","4","30","6","24","16","6","3","4","0.52","0.81","0.93","0.98","0.99","3.629"
"93.json","72.5","23","7","16","16","7","41","10","31","33","10","3","5","0.22","0.55","0.78","0.91","0.96","4.5986"
"94.json","72.5","23","7","16","16","7","41","10","31","33","10","3","5","0.23","0.56","0.79","0.91","0.96","4.5774"
"95.json","72.5","27","10","17","24","10","48","14","34","50","14","3","6","0.19","0.49","0.73","0.88","0.95","4.7832"
"96.json","72.5","12","2","10","4","2","20","2","18","6","2","4","2","0.57","0.83","0.95","0.98","0.99","3.535"
"97.json","72.5","18","4","14","9","4","32","5","27","17","5","3","3","0.31","0.64","0.85","0.94","0.98","4.2856"
"98.json","72.5","18","4","14","9","4","32","5","27","17","5","3","3","0.3","0.65","0.85","0.95","0.98","4.2778"
"99.json","72.5","22","6","16","14","6","41","8","33","28","8","2","4","0.22","0.57","0.8","0.92","0.97","4.5398"
"9.json","72.5","12","2","10","4","2","26","4","22","10","4","4","2","0.41","0.74","0.9","0.97","0.99","3.9932"
"base.json","72.5","6","0","6","0","0","12","0","12","0","0","6","0","0.61","0.87","0.96","0.99","1.0","3.4156"
