"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","57.5","13","3","10","6","3","28","6","22","15","6","4","3","0.12","0.37","0.6","0.78","0.88","5.377807880000001"
"80.json","57.5","11","2","9","4","2","18","2","16","6","2","5","2","0.24","0.52","0.74","0.86","0.93","4.7274"
"81.json","57.5","19","5","14","12","5","32","6","26","23","6","4","3","0.08","0.27","0.5","0.68","0.81","5.8662"
"82.json","57.5","19","5","14","12","5","32","6","26","23","6","4","3","0.08","0.27","0.5","0.69","0.81","5.8912"
"83.json","57.5","24","8","16","20","8","42","10","32","40","10","3","4","0.05","0.2","0.4","0.59","0.74","6.3758"
"84.json","57.5","14","3","11","6","3","25","4","21","11","4","4","3","0.23","0.5","0.71","0.85","0.93","4.8124"
"85.json","57.5","21","6","15","14","6","36","8","28","28","8","4","4","0.07","0.26","0.48","0.68","0.81","5.9334"
"86.json","57.5","22","6","16","14","6","39","8","31","28","8","3","4","0.07","0.24","0.46","0.65","0.8","6.0326"
"87.json","57.5","26","9","17","22","9","46","12","34","45","12","3","5","0.05","0.2","0.4","0.59","0.74","6.3524"
"88.json","57.5","14","3","11","6","3","25","4","21","11","4","4","3","0.22","0.49","0.71","0.85","0.92","4.8372"
"89.json","57.5","22","6","16","14","6","39","8","31","28","8","3","4","0.06","0.24","0.47","0.67","0.79","6.0102"
"8.json","57.5","9","1","8","2","1","19","2","17","5","2","5","1","0.27","0.56","0.76","0.88","0.94","4.6024"
"90.json","57.5","21","6","15","14","6","36","8","28","28","8","4","4","0.07","0.27","0.49","0.68","0.81","5.9204"
"91.json","57.5","26","9","17","22","9","46","12","34","45","12","3","5","0.05","0.2","0.4","0.6","0.75","6.3152"
"92.json","57.5","16","4","12","8","4","30","6","24","16","6","3","4","0.22","0.47","0.69","0.84","0.91","4.9054"
"93.json","57.5","23","7","16","16","7","41","10","31","33","10","3","5","0.06","0.25","0.47","0.66","0.8","5.9796"
"94.json","57.5","23","7","16","16","7","41","10","31","33","10","3","5","0.07","0.24","0.47","0.66","0.8","5.9914"
"95.json","57.5","27","10","17","24","10","48","14","34","50","14","3","6","0.05","0.2","0.39","0.59","0.74","6.3692"
"96.json","57.5","12","2","10","4","2","20","2","18","6","2","4","2","0.24","0.53","0.74","0.87","0.94","4.6958"
"97.json","57.5","18","4","14","9","4","32","5","27","17","5","3","3","0.11","0.33","0.56","0.74","0.85","5.5946"
"98.json","57.5","18","4","14","9","4","32","5","27","17","5","3","3","0.11","0.32","0.56","0.74","0.85","5.5888"
"99.json","57.5","22","6","16","14","6","41","8","33","28","8","2","4","0.07","0.25","0.48","0.67","0.81","5.9414"
"9.json","57.5","12","2","10","4","2","26","4","22","10","4","4","2","0.17","0.45","0.67","0.83","0.92","5.0444"
"base.json","57.5","6","0","6","0","0","12","0","12","0","0","6","0","0.28","0.59","0.8","0.91","0.96","4.4588"
