"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","82.5","13","3","10","6","3","28","6","22","15","6","4","3","0.54","0.87","0.97","0.99","1.0","3.6374"
"80.json","82.5","11","2","9","4","2","18","2","16","6","2","5","2","0.78","0.95","0.99","1.0","1.0","2.97019178084"
"81.json","82.5","19","5","14","12","5","32","6","26","23","6","4","3","0.45","0.8","0.94","0.98","0.99","3.837"
"82.json","82.5","19","5","14","12","5","32","6","26","23","6","4","3","0.44","0.8","0.94","0.98","1.0","3.8448"
"83.json","82.5","24","8","16","20","8","42","10","32","40","10","3","4","0.37","0.73","0.91","0.98","1.0","4.0234"
"84.json","82.5","14","3","11","6","3","25","4","21","11","4","4","3","0.78","0.95","0.99","1.0","1.0","2.9774"
"85.json","82.5","21","6","15","14","6","36","8","28","28","8","4","4","0.43","0.79","0.94","0.98","1.0","3.8586"
"86.json","82.5","22","6","16","14","6","39","8","31","28","8","3","4","0.43","0.79","0.94","0.99","1.0","3.8554"
"87.json","82.5","26","9","17","22","9","46","12","34","45","12","3","5","0.38","0.73","0.9","0.97","0.99","4.0272"
"88.json","82.5","14","3","11","6","3","25","4","21","11","4","4","3","0.76","0.95","0.99","1.0","1.0","2.9988"
"89.json","82.5","22","6","16","14","6","39","8","31","28","8","3","4","0.43","0.79","0.94","0.98","1.0","3.8676"
"8.json","82.5","9","1","8","2","1","19","2","17","5","2","5","1","0.82","0.96","0.99","1.0","1.0","2.9184"
"90.json","82.5","21","6","15","14","6","36","8","28","28","8","4","4","0.44","0.79","0.94","0.98","1.0","3.85"
"91.json","82.5","26","9","17","22","9","46","12","34","45","12","3","5","0.37","0.74","0.91","0.98","1.0","4.0038"
"92.json","82.5","16","4","12","8","4","30","6","24","16","6","3","4","0.76","0.94","0.99","1.0","1.0","3.0074"
"93.json","82.5","23","7","16","16","7","41","10","31","33","10","3","5","0.43","0.79","0.94","0.98","1.0","3.8733674"
"94.json","82.5","23","7","16","16","7","41","10","31","33","10","3","5","0.43","0.79","0.94","0.98","1.0","3.8642"
"95.json","82.5","27","10","17","24","10","48","14","34","50","14","3","6","0.38","0.74","0.91","0.97","0.99","3.997"
"96.json","82.5","12","2","10","4","2","20","2","18","6","2","4","2","0.79","0.95","0.99","1.0","1.0","2.9474"
"97.json","82.5","18","4","14","9","4","32","5","27","17","5","3","3","0.52","0.84","0.96","0.99","1.0","3.6966"
"98.json","82.5","18","4","14","9","4","32","5","27","17","5","3","3","0.5","0.84","0.96","0.99","1.0","3.7195428400000003"
"99.json","82.5","22","6","16","14","6","41","8","33","28","8","2","4","0.43","0.8","0.94","0.99","1.0","3.84177467348"
"9.json","82.5","12","2","10","4","2","26","4","22","10","4","4","2","0.62","0.9","0.98","1.0","1.0","3.5056925984636864"
"base.json","82.5","6","0","6","0","0","12","0","12","0","0","6","0","0.82","0.97","0.99","1.0","1.0","2.9"
