"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","87.5","13","3","10","6","3","28","6","22","15","6","4","3","0.65","0.93","0.99","1.0","1.0","3.438"
"80.json","87.5","11","2","9","4","2","18","2","16","6","2","5","2","0.88","0.98","1.0","1.0","1.0","2.6996"
"81.json","87.5","19","5","14","12","5","32","6","26","23","6","4","3","0.57","0.88","0.97","0.99","1.0","3.5892"
"82.json","87.5","19","5","14","12","5","32","6","26","23","6","4","3","0.58","0.89","0.97","1.0","1.0","3.5626"
"83.json","87.5","24","8","16","20","8","42","10","32","40","10","3","4","0.51","0.85","0.96","0.99","1.0","3.689"
"84.json","87.5","14","3","11","6","3","25","4","21","11","4","4","3","0.88","0.98","1.0","1.0","1.0","2.6914"
"85.json","87.5","21","6","15","14","6","36","8","28","28","8","4","4","0.58","0.88","0.97","0.99","1.0","3.5762907999999998"
"86.json","87.5","22","6","16","14","6","39","8","31","28","8","3","4","0.56","0.88","0.97","0.99","1.0","3.6006"
"87.json","87.5","26","9","17","22","9","46","12","34","45","12","3","5","0.51","0.85","0.96","0.99","1.0","3.6838"
"88.json","87.5","14","3","11","6","3","25","4","21","11","4","4","3","0.87","0.98","1.0","1.0","1.0","2.702"
"89.json","87.5","22","6","16","14","6","39","8","31","28","8","3","4","0.54","0.87","0.98","0.99","1.0","3.6102"
"8.json","87.5","9","1","8","2","1","19","2","17","5","2","5","1","0.89","0.99","1.0","1.0","0.0","2.6844"
"90.json","87.5","21","6","15","14","6","36","8","28","28","8","4","4","0.56","0.88","0.97","1.0","1.0","3.5826"
"91.json","87.5","26","9","17","22","9","46","12","34","45","12","3","5","0.5","0.84","0.97","0.99","1.0","3.70475968"
"92.json","87.5","16","4","12","8","4","30","6","24","16","6","3","4","0.87","0.97","1.0","1.0","1.0","2.7011333200000003"
"93.json","87.5","23","7","16","16","7","41","10","31","33","10","3","5","0.56","0.88","0.97","0.99","1.0","3.596"
"94.json","87.5","23","7","16","16","7","41","10","31","33","10","3","5","0.56","0.88","0.97","1.0","1.0","3.588"
"95.json","87.5","27","10","17","24","10","48","14","34","50","14","3","6","0.49","0.84","0.96","0.99","1.0","3.704"
"96.json","87.5","12","2","10","4","2","20","2","18","6","2","4","2","0.88","0.98","1.0","1.0","1.0","2.699"
"97.json","87.5","18","4","14","9","4","32","5","27","17","5","3","3","0.65","0.92","0.99","1.0","1.0","3.4488"
"98.json","87.5","18","4","14","9","4","32","5","27","17","5","3","3","0.64","0.91","0.98","1.0","1.0","3.464"
"99.json","87.5","22","6","16","14","6","41","8","33","28","8","2","4","0.57","0.88","0.97","0.99","1.0","3.59171525816"
"9.json","87.5","12","2","10","4","2","26","4","22","10","4","4","2","0.71","0.94","0.99","1.0","1.0","3.3526"
"base.json","87.5","6","0","6","0","0","12","0","12","0","0","6","0","0.9","0.98","1.0","1.0","1.0","2.6626"
