"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","17.5","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.0","0.01","0.02","0.04","18.2358"
"80.json","17.5","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.0","0.01","0.03","0.05","16.7762"
"81.json","17.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.01","0.02","20.6204"
"82.json","17.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.01","0.02","20.539686239169562"
"83.json","17.5","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.0","0.0","0.01","0.01","22.4968"
"84.json","17.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.01","0.02","0.04","17.6524"
"85.json","17.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.01","0.02","21.1124"
"86.json","17.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.01","0.02","21.1682"
"87.json","17.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.01","0.01","22.75097068"
"88.json","17.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.01","0.02","0.04","17.7532"
"89.json","17.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.01","0.02","21.3374"
"8.json","17.5","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.01","0.03","0.06","16.4022"
"90.json","17.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.01","0.02","21.1356"
"91.json","17.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.01","22.8792"
"92.json","17.5","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.0","0.01","0.02","0.04","18.3416"
"93.json","17.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.01","0.02","21.5142"
"94.json","17.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.01","0.01","21.4536"
"95.json","17.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.0","0.0","0.01","0.01","23.299"
"96.json","17.5","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.0","0.01","0.03","0.05","16.9382"
"97.json","17.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.01","0.02","0.03","19.638977417685652"
"98.json","17.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.01","0.03","19.664374260459923"
"99.json","17.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.0","0.01","0.02","21.21166748"
"9.json","17.5","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.0","0.01","0.02","0.04","17.4642"
"base.json","17.5","6","0","6","0","0","12","0","12","0","0","6","0","0.0","0.0","0.01","0.03","0.06","15.8394"
