"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","12.5","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.0","0.0","0.0","0.01","25.6812"
"80.json","12.5","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.0","0.0","0.0","0.01","24.0396"
"81.json","12.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.0","0.01","28.987"
"82.json","12.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.0","0.0","0.0","0.0","28.692"
"83.json","12.5","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.0","0.0","0.0","0.0","31.7336"
"84.json","12.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.01","0.01","24.90219652"
"85.json","12.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.0","0.0","29.5716"
"86.json","12.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.0","0.0","29.9382"
"87.json","12.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.0","32.3324"
"88.json","12.5","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.0","0.01","24.7114"
"89.json","12.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.0","0.0","0.0","0.0","30.051829639999998"
"8.json","12.5","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.0","0.01","0.02","23.095"
"90.json","12.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.0","0.0","0.0","0.0","29.4674"
"91.json","12.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.0","0.0","0.0","0.0","32.5986"
"92.json","12.5","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.0","0.0","0.0","0.01","25.7328"
"93.json","12.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.0","0.0","30.2572"
"94.json","12.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.0","0.0","0.0","0.0","30.45"
"95.json","12.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.0","0.0","0.0","0.0","32.4818"
"96.json","12.5","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.0","0.0","0.01","0.01","24.1382"
"97.json","12.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.0","0.0","27.5892"
"98.json","12.5","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.0","0.0","0.0","0.01","27.291890879999997"
"99.json","12.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.0","0.0","0.0","0.0","30.27"
"9.json","12.5","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.0","0.0","0.0","0.01","24.6862"
"base.json","12.5","6","0","6","0","0","12","0","12","0","0","6","0","0.0","0.0","0.0","0.01","0.02","22.11622764"
