"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","32.5","13","3","10","6","3","28","6","22","15","6","4","3","0.01","0.05","0.12","0.22","0.33","9.726"
"80.json","32.5","11","2","9","4","2","18","2","16","6","2","5","2","0.02","0.07","0.16","0.28","0.4","8.9618"
"81.json","32.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.03","0.08","0.15","0.25","10.719"
"82.json","32.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.03","0.07","0.14","0.24","10.8704"
"83.json","32.5","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.02","0.05","0.1","0.17","11.786"
"84.json","32.5","14","3","11","6","3","25","4","21","11","4","4","3","0.01","0.06","0.14","0.25","0.36","9.3376"
"85.json","32.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.02","0.07","0.14","0.23","10.9908"
"86.json","32.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.02","0.06","0.13","0.21","11.04618296"
"87.json","32.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.04","0.09","0.16","11.93362368"
"88.json","32.5","14","3","11","6","3","25","4","21","11","4","4","3","0.01","0.06","0.14","0.25","0.38","9.1924"
"89.json","32.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.01","0.06","0.12","0.2","11.1576"
"8.json","32.5","9","1","8","2","1","19","2","17","5","2","5","1","0.02","0.08","0.18","0.31","0.44","8.596"
"90.json","32.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.02","0.07","0.14","0.23","11.0184"
"91.json","32.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.04","0.09","0.16","11.957456412312"
"92.json","32.5","16","4","12","8","4","30","6","24","16","6","3","4","0.02","0.06","0.13","0.24","0.36","9.4028"
"93.json","32.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.02","0.05","0.11","0.2","11.1842"
"94.json","32.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.02","0.05","0.12","0.2","11.2686"
"95.json","32.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.01","0.04","0.08","0.15","12.0134"
"96.json","32.5","12","2","10","4","2","20","2","18","6","2","4","2","0.01","0.06","0.16","0.27","0.4","8.888"
"97.json","32.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.03","0.09","0.18","0.28","10.336883043570074"
"98.json","32.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.03","0.09","0.16","0.27","10.3108"
"99.json","32.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.02","0.06","0.12","0.21","11.1696"
"9.json","32.5","12","2","10","4","2","26","4","22","10","4","4","2","0.01","0.05","0.13","0.25","0.36","9.2542"
"base.json","32.5","6","0","6","0","0","12","0","12","0","0","6","0","0.02","0.09","0.2","0.33","0.47","8.3114"
