"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","37.5","13","3","10","6","3","28","6","22","15","6","4","3","0.02","0.08","0.19","0.32","0.47","8.3176"
"80.json","37.5","11","2","9","4","2","18","2","16","6","2","5","2","0.03","0.12","0.26","0.42","0.57","7.5644"
"81.json","37.5","19","5","14","12","5","32","6","26","23","6","4","3","0.01","0.05","0.13","0.24","0.37","9.2656"
"82.json","37.5","19","5","14","12","5","32","6","26","23","6","4","3","0.01","0.05","0.13","0.24","0.37","9.3182"
"83.json","37.5","24","8","16","20","8","42","10","32","40","10","3","4","0.01","0.03","0.09","0.17","0.28","10.1352"
"84.json","37.5","14","3","11","6","3","25","4","21","11","4","4","3","0.03","0.11","0.24","0.37","0.52","7.8706"
"85.json","37.5","21","6","15","14","6","36","8","28","28","8","4","4","0.01","0.04","0.11","0.21","0.33","9.5348"
"86.json","37.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.03","0.1","0.19","0.31","9.659693727672"
"87.json","37.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.03","0.07","0.15","0.26","10.283040119999999"
"88.json","37.5","14","3","11","6","3","25","4","21","11","4","4","3","0.04","0.11","0.24","0.39","0.53","7.8508"
"89.json","37.5","22","6","16","14","6","39","8","31","28","8","3","4","0.01","0.04","0.1","0.2","0.32","9.5908"
"8.json","37.5","9","1","8","2","1","19","2","17","5","2","5","1","0.04","0.14","0.28","0.45","0.59","7.3704"
"90.json","37.5","21","6","15","14","6","36","8","28","28","8","4","4","0.01","0.04","0.12","0.22","0.33","9.54648437147622"
"91.json","37.5","26","9","17","22","9","46","12","34","45","12","3","5","0.01","0.03","0.08","0.17","0.28","10.2154"
"92.json","37.5","16","4","12","8","4","30","6","24","16","6","3","4","0.03","0.1","0.22","0.36","0.5","8.1012"
"93.json","37.5","23","7","16","16","7","41","10","31","33","10","3","5","0.01","0.04","0.11","0.21","0.32","9.6334"
"94.json","37.5","23","7","16","16","7","41","10","31","33","10","3","5","0.01","0.03","0.1","0.2","0.31","9.7126"
"95.json","37.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.02","0.07","0.15","0.24","10.4558"
"96.json","37.5","12","2","10","4","2","20","2","18","6","2","4","2","0.03","0.12","0.26","0.41","0.56","7.6752"
"97.json","37.5","18","4","14","9","4","32","5","27","17","5","3","3","0.02","0.07","0.17","0.29","0.42","8.752"
"98.json","37.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.06","0.15","0.28","0.41","8.9365768"
"99.json","37.5","22","6","16","14","6","41","8","33","28","8","2","4","0.01","0.04","0.11","0.21","0.33","9.5604"
"9.json","37.5","12","2","10","4","2","26","4","22","10","4","4","2","0.02","0.09","0.22","0.38","0.51","7.9604"
"base.json","37.5","6","0","6","0","0","12","0","12","0","0","6","0","0.04","0.15","0.31","0.48","0.63","7.1015128800000005"
