"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"7.json","30.0","13","3","10","6","3","28","6","22","15","6","4","3","0.0","0.03","0.08","0.17","0.26","10.5316"
"80.json","30.0","11","2","9","4","2","18","2","16","6","2","5","2","0.01","0.04","0.11","0.21","0.32","9.7066"
"81.json","30.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.02","0.06","0.12","0.19","11.7046"
"82.json","30.0","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.01","0.05","0.1","0.18","11.9398"
"83.json","30.0","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.01","0.04","0.08","0.13","12.7664"
"84.json","30.0","14","3","11","6","3","25","4","21","11","4","4","3","0.01","0.05","0.11","0.2","0.29","10.0696"
"85.json","30.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.02","0.05","0.1","0.17","11.952387306736"
"86.json","30.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.01","0.04","0.09","0.16","12.1478"
"87.json","30.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.03","0.06","0.12","13.0196"
"88.json","30.0","14","3","11","6","3","25","4","21","11","4","4","3","0.01","0.04","0.1","0.19","0.3","10.1304"
"89.json","30.0","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.01","0.04","0.08","0.15","12.186"
"8.json","30.0","9","1","8","2","1","19","2","17","5","2","5","1","0.01","0.06","0.13","0.24","0.36","9.381584609117393"
"90.json","30.0","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.01","0.05","0.1","0.17","11.9400504"
"91.json","30.0","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.03","0.07","0.12","13.0582"
"92.json","30.0","16","4","12","8","4","30","6","24","16","6","3","4","0.01","0.03","0.09","0.17","0.27","10.33314412"
"93.json","30.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.01","0.04","0.09","0.15","12.3276"
"94.json","30.0","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.01","0.03","0.08","0.15","12.25160156"
"95.json","30.0","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.01","0.02","0.06","0.11","13.1486"
"96.json","30.0","12","2","10","4","2","20","2","18","6","2","4","2","0.01","0.05","0.12","0.22","0.33","9.639"
"97.json","30.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.02","0.06","0.14","0.22","11.20646556"
"98.json","30.0","18","4","14","9","4","32","5","27","17","5","3","3","0.0","0.02","0.07","0.13","0.22","11.168669359999999"
"99.json","30.0","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.01","0.04","0.08","0.15","12.1656"
"9.json","30.0","12","2","10","4","2","26","4","22","10","4","4","2","0.01","0.04","0.1","0.19","0.29","10.1312"
"base.json","30.0","6","0","6","0","0","12","0","12","0","0","6","0","0.01","0.06","0.14","0.26","0.39","9.079"
