"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8"
"ECON 106","0.0","0.0","0.06999999999999318","-0.04999999999998295","-0.09999999999999432","-0.015000000000000568","-0.014999999999986358","-0.020000000000010232"
"STAT 145","0.0","0.0","0.4099999999999966","0.1150000000000091","-0.18499999999998806","-0.04500000000004434","-0.010000000000005116","1.4210854715202004e-14"
"Elective","0.0","0.0","-0.15999999999998238","-0.03499999999999659","0.005000000000023874","0.0049999999999954525","0.010000000000005116","0.0"
"CS 150L","0.0","0.0","-0.32500000000000284","1.4210854715202004e-14","0.15499999999998693","0.03499999999999659","0.04999999999999716","0.0"
"MGMT 202","0.0","0.0","0.18499999999999162","0.22999999999998977","-0.005000000000009663","-0.01999999999998181","-0.03499999999999659","-0.01999999999998181"
"Social & Behavioral Science","0.0","0.0","0.0","0.09499999999999886","0.160000000000025","-0.01999999999999602","-1.4210854715202004e-14","-0.0049999999999954525"
"Elective","0.0","0.0","0.0","-0.3849999999999909","0.21000000000002217","0.07500000000000284","0.014999999999986358","0.009999999999990905"
"MGMT 300","0.0","0.0","0.0","0.18499999999998806","0.0700000000000216","-0.160000000000025","-0.05500000000002103","-0.0049999999999954525"
"MGMT 303","0.0","0.0","0.0","0.22999999999999687","-0.1150000000000233","-0.060000000000002274","0.06499999999999773","-0.014999999999986358"
"MGMT 306","0.0","0.0","0.0","-0.34500000000000597","-0.21000000000003638","0.020000000000024443","0.0","0.0"
"MGMT 308","0.0","0.0","0.0","0.03999999999999915","-0.11999999999999034","0.015000000000000568","-0.005000000000009663","-0.0049999999999954525"
"MGMT 340","0.0","0.0","0.0","-0.010000000000000009","0.39000000000000057","0.024999999999991473","-0.0049999999999954525","-0.044999999999987494"
"MGMT 398","0.0","-0.11000000000001364","-0.15499999999998693","-0.1599999999999966","-0.06499999999998352","0.0","0.0","0.0"
"MGMT 310","0.0","0.0","0.0","0.0","-0.0549999999999784","0.01999999999999602","-1.4210854715202004e-14","0.0049999999999954525"
"MGMT 322","0.0","0.0","0.0","0.004999999999999893","-0.5799999999999841","0.04000000000000625","-0.0199999999999676","-0.024999999999977263"
"MGMT 326","0.0","0.0","0.0","0.0","0.2800000000000047","-0.31999999999997897","-0.2150000000000034","-0.0350000000000108"
"MGMT 341","0.0","0.0","0.0","0.0","0.014999999999999996","0.4099999999999824","0.1449999999999818","-0.025000000000005684"
"MGMT 346","0.0","0.0","0.0","0.0","0.375","0.05500000000002103","-0.07000000000000739","0.07999999999995566"
"MGMT 450","0.0","0.0","0.0","0.0","0.0","-0.32500000000000995","-0.1700000000000017","-0.0549999999999784"
"MGMT 343","0.0","0.0","0.0","0.0","-0.07499999999999929","0.539999999999992","-0.009999999999990905","0.014999999999986358"
"Upper Divison Humanities","0.0","0.0","0.0","0.0","-0.1200000000000001","0.05000000000001137","0.025000000000034106","-0.045000000000001705"
"Elective","0.0","0.0","0.0","0.0","-0.10999999999999988","0.06500000000000483","-0.14500000000001023","0.0049999999999954525"
"Elective","0.0","0.0","0.0","0.0","0.0","0.19999999999999218","0.01500000000001478","-0.1799999999999926"
"MGMT 328","0.0","0.0","0.0","0.0","0.0","0.40500000000000114","1.8149999999999835","0.17500000000001137"
"MGMT 443","0.0","0.0","0.0","0.0","0.0","0.0049999999999999975","0.08999999999997499","-0.03500000000002501"
"MGMT 449","0.0","0.0","0.0","0.0","0.0","-0.05999999999999872","-0.48500000000001364","0.10000000000000853"
"MGMT 498","0.0","0.0","0.0","0.0","0.0","0.0","0.02499999999999858","-0.18999999999998352"
"Elective","0.0","0.0","0.0","0.0","0.0","-0.01999999999999999","0.05999999999999872","0.0799999999999983"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.2900000000000009","0.1500000000000199"
