"combinations","n","pMax","pAvg","r2","rse1","rse2"
"delay,inverseDelay,centrality,creditHours,free","5","0.999999000882029","0.5414667612095144","0.9920906257803869","0.009880499789083664","Inf"
"delay,inverseDelay,centrality,creditHours,timeComp1","5","0.999999610100227","0.5310536114666858","0.9653358273263245","0.020684654487965436","Inf"
"delay,inverseDelay,centrality,free,timeComp2","5","0.1948218287628218","0.04671859596846457","0.9982878364432382","0.004597063213217564","Inf"
"delay,inverseDelay,centrality,timeComp1,timeComp2","5","0.6495080057988465","0.20799522250539546","0.9933608525032557","0.009052405708024435","Inf"
"delay,inverseDelay,creditHours,free,timeComp1","5","0.9999978342807099","0.5199603443383066","0.9884323722633406","0.011948957135890094","Inf"
"delay,inverseDelay,creditHours,free,timeComp2","5","0.999998426212873","0.690249351794062","0.978601513244856","0.016251721911602564","Inf"
"delay,inverseDelay,creditHours,timeComp1,timeComp2","5","0.9999992456533386","0.7654086191880404","0.8887616002526764","0.03705401026719308","Inf"
"delay,inverseDelay,free,timeComp1,timeComp2","5","0.6501798936723673","0.28494173698476505","0.9915903643317178","0.010188176072147719","Inf"
"delay,centrality,creditHours,free,timeComp2","5","0.999998604959332","0.806154914186977","0.9741983114266383","0.017845631289071656","Inf"
"delay,centrality,creditHours,timeComp1,timeComp2","5","0.9999992149722682","0.7649420357084549","0.9174756318478854","0.031915301767429675","Inf"
"delay,centrality,free,timeComp1,timeComp2","5","0.9322526985453078","0.3592765174567058","0.9899334753266179","0.011146733869999849","Inf"
"delay,creditHours,free,timeComp1,timeComp2","5","0.999997849066855","0.5162562437301081","0.9898607259741427","0.011186939296940859","Inf"
"inverseBlocking,inverseDelay,centrality,creditHours,free","5","0.9999942645035088","0.3333428368024253","0.99986088700725","0.0013103632306458815","Inf"
"inverseBlocking,inverseDelay,centrality,creditHours,timeComp1","5","0.9999997705265719","0.4800940459102734","0.9772771331751916","0.016747092257904883","Inf"
"inverseBlocking,inverseDelay,centrality,creditHours,timeComp2","5","0.9999993410933161","0.46027544338761683","0.9910736924941378","0.010496482189670552","Inf"
"inverseBlocking,inverseDelay,centrality,free,timeComp2","5","4.528926508017247e-171","7.548210846695411e-172","0.9999998212726402","4.6968141005799866e-5","Inf"
"inverseBlocking,inverseDelay,centrality,timeComp1,timeComp2","5","0.9566170377829808","0.33506160317779693","0.9920133640413845","0.009928640727168904","Inf"
"inverseBlocking,inverseDelay,creditHours,free,timeComp1","5","0.999998785340238","0.8952820505905049","0.9642673595626428","0.02100102083841117","Inf"
"inverseBlocking,inverseDelay,creditHours,timeComp1,timeComp2","5","0.9999993801988231","0.7109066961110644","0.9495399143765955","0.02495639453659166","Inf"
"inverseBlocking,inverseDelay,free,timeComp1,timeComp2","5","0.7239202812171306","0.3838675715534609","0.9846575275452516","0.01376117530326464","Inf"
"inverseBlocking,centrality,creditHours,free,timeComp1","5","0.9999943777944028","0.45495321853501464","0.9979110406686271","0.00507776787618083","Inf"
"inverseBlocking,centrality,creditHours,free,timeComp2","5","0.9999938347892504","0.42565980408250387","0.9982667044882018","0.004625345272353295","Inf"
"inverseBlocking,centrality,creditHours,timeComp1,timeComp2","5","0.9999992337243956","0.7750592855686378","0.9166293351782459","0.032078531852314185","Inf"
"inverseBlocking,centrality,free,timeComp1,timeComp2","5","0.8925459810008661","0.2556425111683566","0.9982977660183617","0.004583713653695895","Inf"
"inverseDelay,centrality,creditHours,free,timeComp1","5","0.99999648330103","0.388626553821348","0.9960745173313771","0.006960723510927151","Inf"
"inverseDelay,centrality,creditHours,free,timeComp2","5","0.99999645478332","0.44443572971252127","0.9954100789145377","0.007526801462430718","Inf"
"inverseDelay,centrality,free,timeComp1,timeComp2","5","0.8477901980748341","0.32491619489580287","0.9962139955403116","0.0068359426700458055","Inf"
"inverseDelay,creditHours,free,timeComp1,timeComp2","5","0.9999984343273666","0.5881203632332067","0.9827432869009212","0.014594421692455025","Inf"
"centrality,creditHours,free,timeComp1,timeComp2","5","0.999997939908794","0.5734730686398395","0.9852602380912471","0.01348817169076165","Inf"
