"combinations","n","pMax","pAvg","r2","rse1","rse2"
"complexity","1","0.07825931898986482","0.03912965949493241","0.38276831014830826","0.14340523801996147","0.1603319302710856"
"blocking","1","0.014476293797296041","0.007238146898648021","0.5445897392313399","0.12318059928109952","0.13772009675085012"
"delay","1","0.21765781060164457","0.10882890530082229","0.23309905487248483","0.1598492280952701","0.1787168700859466"
"inverseBlocking","1","0.014476293797296041","0.007238146898648021","0.5445897392313399","0.12318059928109952","0.13772009675085012"
"inverseDelay","1","0.10943298882552494","0.05471649441276247","0.33883341401928824","0.14842134247399394","0.16594010554181363"
"centrality","1","0.06237004484629128","0.03118502242314564","0.40990509060752134","0.1402173777518673","0.15676779413997097"
"creditHours","1","0.9999999971213803","0.9999990571108843","-2.220446049250313e-16","0.18253279627038416","0.2040778702918495"
"free","1","0.00010434576492050257","5.2172882460251283e-5","0.7507030342082771","0.09113798099007507","0.10189536041294572"
"timeComp1","1","0.01500910624639052","0.00750455312319526","0.541931526607093","0.12353957647988432","0.13812144546027777"
"timeComp2","1","0.3134664165132538","0.1567332082566269","0.16888488528572065","0.1664069639833148","0.18604864169802554"
"complexity,blocking","2","0.00030358616826803373","0.00010531751934939224","0.8931472103554279","0.06670967823494364","0.07702970137299606"
"complexity,delay","2","1.2366389780154886e-5","4.3444058462626544e-6","0.8931472103554262","0.06670967823494414","0.07702970137299663"
"complexity,inverseBlocking","2","0.00030358616826803373","0.00010531751934939224","0.8931472103554279","0.06670967823494364","0.07702970137299606"
"complexity,inverseDelay","2","0.09207888523881956","0.05344654346641652","0.6389216523215513","0.12262997413040194","0.1416008971498088"
"complexity,centrality","2","0.19428001966289268","0.11908908349339677","0.5847954140708034","0.13150037286438154","0.1518435513435737"
"complexity,creditHours","2","0.9999999967227832","0.7050866521875703","0.38276831014830826","0.1603319302710856","0.18513536620340715"
"complexity,free","2","2.756010941541171e-14","9.186703138470571e-15","0.9838906869042557","0.02590206713249088","0.029909130863022736"
"complexity,timeComp1","2","0.01349464068298011","0.005142033768758111","0.8186420657728792","0.0869088880827504","0.100353739859094"
"complexity,timeComp2","2","0.0003131296332090826","0.00010902248899216562","0.8546850341654526","0.07779489258684724","0.08982980435318855"
"blocking,delay","2","0.0003035861682681389","0.00010141766534225721","0.8931472103554253","0.06670967823494445","0.07702970137299699"
"blocking,inverseDelay","2","6.259317914730188e-14","2.0864414004727763e-14","0.969784400091043","0.03547411128197531","0.040961975395822366"
"blocking,centrality","2","0.00031873649032480855","0.00011371867686689893","0.8925725830536086","0.06688881162059974","0.07723654678985485"
"blocking,creditHours","2","1.0","0.6762449127657574","0.5445897392313399","0.13772009675085012","0.15902546986384924"
"blocking,free","2","1.0877853926126365e-10","3.625951325573871e-11","0.9781591177581267","0.03015997672765881","0.03482574136493333"
"blocking,timeComp2","2","0.00027341125788779786","9.119025550170799e-5","0.8943626612692189","0.0663291816731072","0.07659034178819206"
"delay,inverseBlocking","2","0.00030358616826809185","0.00010141766534224145","0.8931472103554274","0.06670967823494378","0.07702970137299622"
"delay,inverseDelay","2","0.07309186115154745","0.036588075129048596","0.6333057561487658","0.12357993424292084","0.14269781660317318"
"delay,creditHours","2","1.0","0.7567283723731942","0.23309905487248483","0.1787168700859466","0.20636446610569728"
"delay,free","2","8.142759344641145e-19","2.714253114880382e-19","0.9879077466706145","0.022441378563208082","0.025913071908908968"
"delay,timeComp1","2","0.00022724418828858495","7.589928960591336e-5","0.8958416513225786","0.06586321957880008","0.0760522951070313"
"delay,timeComp2","2","0.1351478628127758","0.07738237734933483","0.5077936680587147","0.1431757647822903","0.1653251326769717"
"inverseBlocking,inverseDelay","2","6.259317914730188e-14","2.0864414004727763e-14","0.969784400091043","0.03547411128197531","0.040961975395822366"
"inverseBlocking,centrality","2","0.00031873649032480855","0.00011371867686689893","0.8925725830536086","0.06688881162059974","0.07723654678985485"
"inverseBlocking,creditHours","2","1.0","0.6762449127657574","0.5445897392313399","0.13772009675085012","0.15902546986384924"
"inverseBlocking,free","2","1.0877853926126365e-10","3.625951325573871e-11","0.9781591177581267","0.03015997672765881","0.03482574136493333"
"inverseBlocking,timeComp2","2","0.00027341125788779786","9.119025550170799e-5","0.8943626612692189","0.0663291816731072","0.07659034178819206"
"inverseDelay,centrality","2","0.00016956374026478728","7.429273569949658e-5","0.8698904223744323","0.07361232704582088","0.0850001936711589"
"inverseDelay,creditHours","2","0.9999999968335412","0.7174043123514026","0.33883341401928935","0.1659401055418135","0.19161112920784187"
"inverseDelay,timeComp1","2","0.011350133042684446","0.0040830016376066074","0.8239832618161052","0.08561954149197164","0.09886493065656432"
"centrality,creditHours","2","0.9999999995810344","0.6985104141672515","0.40990509060752134","0.15676779413997097","0.18101985629395215"
"centrality,free","2","2.2143335793648757e-13","7.381111931216252e-14","0.9827490414120609","0.026804180248072216","0.03095080136326349"
"centrality,timeComp1","2","0.10363320591342892","0.04542134515220008","0.7244171140867336","0.10713269630183445","0.12370618209774908"
"centrality,timeComp2","2","0.0007797132027996486","0.00026931374306045244","0.8456149472662311","0.08018599796999615","0.09259081502643213"
"creditHours,free","2","0.9999998682389355","0.6668385480804665","0.7507030342082761","0.10189536041294593","0.11765862752717654"
"creditHours,timeComp1","2","0.999999908843953","0.6765327903851069","0.5419315266070956","0.13812144546027738","0.1594889074347027"
"creditHours,timeComp2","2","0.9999999497123508","0.789096196904517","0.16888488528572065","0.18604864169802554","0.21483046673343856"
"free,timeComp1","2","4.0459470826073913e-13","1.3486490275856492e-13","0.9823882922349736","0.027082992451037333","0.03127274596413401"
"free,timeComp2","2","5.2051358293641816e-23","1.7350452764547272e-23","0.9901820179806431","0.020221204888303604","0.023349436171201325"
"timeComp1,timeComp2","2","1.0199557738944234e-5","3.4000268293062387e-6","0.9219434673276566","0.057016498290248296","0.06583698127224938"
"complexity,blocking,inverseDelay","3","0.24489787437410632","0.061332332168461214","0.9791720792289468","0.03400855975823158","0.04165180914730851"
"complexity,blocking,centrality","3","0.7111751418260557","0.3520930699903712","0.8978171706463515","0.07532761958934085","0.0922571157661818"
"complexity,blocking,creditHours","3","0.9999993381169198","0.5004767948717039","0.8931472103554257","0.07702970137299686","0.09434173170140354"
"complexity,blocking,free","3","0.063725086263221","0.02010501818443568","0.992492958142412","0.020417365363399984","0.025006063516152397"
"complexity,blocking,timeComp1","3","0.3897353050964869","0.11434344736602611","0.9142838819382839","0.06899164956799887","0.08449716897725235"
"complexity,blocking,timeComp2","3","0.7017038547143135","0.40490973449281514","0.8992876763997786","0.07478363821800695","0.09159087737150803"
"complexity,delay,inverseDelay","3","0.000431454297190679","0.00010786357535650256","0.9791720792289456","0.03400855975823258","0.04165180914730973"
"complexity,delay,centrality","3","0.7111751418260523","0.2463736718334369","0.8978171706463515","0.07532761958934085","0.0922571157661818"
"complexity,delay,creditHours","3","0.999998739934172","0.5000413835315165","0.8931472103554261","0.07702970137299667","0.09434173170140332"
"complexity,delay,free","3","0.1758485582565236","0.059893411204149115","0.9924929581424118","0.020417365363400226","0.025006063516152695"
"complexity,delay,timeComp1","3","0.42173900339695547","0.21969647196918252","0.9142838819382847","0.06899164956799851","0.08449716897725192"
"complexity,delay,timeComp2","3","0.6688833635013839","0.22964326648876038","0.8992876763997806","0.07478363821800622","0.09159087737150716"
"complexity,inverseBlocking,inverseDelay","3","0.24489787437410632","0.061332332168461214","0.9791720792289468","0.03400855975823158","0.04165180914730851"
"complexity,inverseBlocking,centrality","3","0.7111751418260557","0.3520930699903712","0.8978171706463515","0.07532761958934085","0.0922571157661818"
"complexity,inverseBlocking,creditHours","3","0.9999993381169198","0.5004767948717039","0.8931472103554257","0.07702970137299686","0.09434173170140354"
"complexity,inverseBlocking,free","3","0.063725086263221","0.02010501818443568","0.992492958142412","0.020417365363399984","0.025006063516152397"
"complexity,inverseBlocking,timeComp1","3","0.3897353050964869","0.11434344736602611","0.9142838819382839","0.06899164956799887","0.08449716897725235"
"complexity,inverseBlocking,timeComp2","3","0.7017038547143135","0.40490973449281514","0.8992876763997786","0.07478363821800695","0.09159087737150803"
"complexity,inverseDelay,centrality","3","0.777172458250776","0.20116104694593628","0.873273686846514","0.08388777621205042","0.10274112368815409"
"complexity,inverseDelay,creditHours","3","0.9999992435261187","0.5647346621547382","0.6389216523215521","0.14160089714980864","0.17342497256867603"
"complexity,inverseDelay,free","3","0.0009290025852465707","0.00024061655409105584","0.9965390989974671","0.013863084489246206","0.016978741629872576"
"complexity,inverseDelay,timeComp2","3","0.00028671750686936075","7.16818252714373e-5","0.9730152502345957","0.038710116584433435","0.047410016757755344"
"complexity,centrality,creditHours","3","0.9999997653710525","0.6219837217038862","0.5847954140708043","0.15184355134357352","0.1859696107619271"
"complexity,centrality,free","3","0.7883131153155438","0.34466412326201545","0.9842687261867132","0.029556106779006518","0.036198690195890414"
"complexity,centrality,timeComp1","3","0.043342726189578545","0.012239491196852756","0.9231749512073317","0.06531556742570294","0.07999490622666121"
"complexity,centrality,timeComp2","3","0.9691600248523229","0.4128131572123347","0.8547574005769848","0.08980743408292347","0.10999119430589871"
"complexity,creditHours,free","3","0.9999970199939713","0.4999969853819225","0.9838906869042556","0.029909130863022867","0.036631054632267145"
"complexity,creditHours,timeComp1","3","0.9999993148591024","0.509910980585861","0.8186420657728762","0.10035373985909483","0.12290772821739208"
"complexity,creditHours,timeComp2","3","0.9999987204052775","0.5004910811447705","0.8546850341654535","0.08982980435318826","0.11001859217967717"
"complexity,free,timeComp1","3","0.8572403886301607","0.35794205179799365","0.9840625969864731","0.029749115593425978","0.03643507675148402"
"complexity,free,timeComp2","3","0.4459720103904946","0.1339775719688421","0.9917746367341524","0.02137188484013702","0.026175106349929467"
"complexity,timeComp1,timeComp2","3","0.8125246578973727","0.2390955676909999","0.9233800846717459","0.06522830835657878","0.079888036129269"
"blocking,delay,centrality","3","0.7111751418260687","0.4194562848843414","0.897817170646352","0.07532761958934064","0.09225711576618155"
"blocking,delay,creditHours","3","0.9999991587376703","0.5004426104879931","0.893147210355426","0.07702970137299674","0.0943417317014034"
"blocking,delay,free","3","0.1758485582553478","0.04813588618249456","0.9924929581424119","0.02041736536340008","0.025006063516152515"
"blocking,delay,timeComp1","3","0.42173900339673576","0.20295030336935355","0.9142838819382831","0.06899164956799916","0.08449716897725272"
"blocking,delay,timeComp2","3","0.7017038547144006","0.3428063002285302","0.8992876763997806","0.07478363821800622","0.09159087737150715"
"blocking,inverseDelay,centrality","3","0.14306640043294788","0.03579265296951747","0.9823804220785338","0.03127973262086118","0.03830969210589991"
"blocking,inverseDelay,creditHours","3","0.9999985953713506","0.49999774814744125","0.9697844000910428","0.04096197539582251","0.05016796928810208"
"blocking,inverseDelay,free","3","0.732414244252314","0.38792240611480466","0.9789783080597569","0.03416639169501776","0.041845113002429185"
"blocking,inverseDelay,timeComp1","3","0.9917121163200605","0.24796350495051825","0.9697854868097373","0.04096123878055075","0.0501670671223258"
"blocking,inverseDelay,timeComp2","3","0.9194977689144623","0.23139645800984213","0.9698869291998017","0.04089241921226525","0.050082780709016755"
"blocking,centrality,creditHours","3","0.9999991180991036","0.5005154854493352","0.8925725830536092","0.07723654678985468","0.09459506456487102"
"blocking,centrality,free","3","0.13033601535517958","0.04622308309898825","0.9902140687648001","0.023311292920497533","0.028550386449886413"
"blocking,centrality,timeComp1","3","0.894679693599277","0.23147744120253846","0.893196522442081","0.07701192488971502","0.09431996004467275"
"blocking,centrality,timeComp2","3","0.5805881330987863","0.3261096885940169","0.9041196040254119","0.07296762171373021","0.08936672047153263"
"blocking,creditHours,free","3","0.9999975968176729","0.4999974166473147","0.9781591177581267","0.03482574136493331","0.04265264812911199"
"blocking,creditHours,timeComp1","3","0.9999995427100156","0.9549537613361435","0.5454309106439543","0.15887853695840318","0.19458567331400334"
"blocking,creditHours,timeComp2","3","0.9999991158037346","0.500406021449569","0.8943626612692177","0.0765903417881925","0.09380362830321769"
"blocking,free,timeComp1","3","0.9511619715363008","0.3364131945592505","0.9824102868590487","0.03125321216346935","0.03827721131172232"
"blocking,free,timeComp2","3","0.12039120536569389","0.03075816812894545","0.9945578850571772","0.017383976926065865","0.02129093658458889"
"blocking,timeComp1,timeComp2","3","0.681904871698269","0.2346302696258648","0.9260825825344564","0.06406763228110829","0.0784665040584896"
"delay,inverseBlocking,inverseDelay","3","0.24489787437434973","0.06133233216830699","0.9791720792289454","0.03400855975823269","0.04165180914730987"
"delay,inverseBlocking,creditHours","3","0.9999991206400956","0.500442610487993","0.8931472103554267","0.07702970137299647","0.09434173170140307"
"delay,inverseBlocking,free","3","0.17584855825641094","0.04813588618279844","0.992492958142412","0.020417365363399893","0.02500606351615229"
"delay,inverseBlocking,timeComp2","3","0.7017038547148488","0.3428063002285402","0.8992876763997824","0.07478363821800556","0.09159087737150634"
"delay,inverseDelay,centrality","3","0.040865301041939216","0.016900998072352697","0.9456487165579603","0.05493766334337271","0.06728462142603342"
"delay,inverseDelay,creditHours","3","0.999999481783363","0.5477512116237901","0.6333057561487669","0.14269781660317302","0.17476841904351367"
"delay,inverseDelay,free","3","0.02503614096997342","0.006362637049492877","0.9954774940275213","0.015847284556837506","0.019408880486469868"
"delay,inverseDelay,timeComp1","3","0.9531702213945483","0.27719299653085006","0.8959612529500902","0.07600861838288873","0.09309116554600343"
"delay,inverseDelay,timeComp2","3","0.9151395466840175","0.4134367190212026","0.6763926558361423","0.13405236067312482","0.16417994123234517"
"delay,centrality,creditHours","3","0.999999172417778","0.500630942787319","0.8566986007802383","0.08920526695185817","0.1092536932004059"
"delay,centrality,free","3","0.42102031173652765","0.1396790881975976","0.9900542553165481","0.023500869717130512","0.028782569659297496"
"delay,centrality,timeComp1","3","0.35382350427996856","0.1223985190658145","0.9190415600266066","0.06704962406899585","0.08211868320723671"
"delay,centrality,timeComp2","3","0.6385727859472993","0.28405316098522115","0.8665148162627515","0.08609576980829535","0.10544535252122055"
"delay,creditHours,free","3","0.9999966982508547","0.49999651994410443","0.9879077466706147","0.025913071908908812","0.03173690192243752"
"delay,creditHours,timeComp1","3","0.9999989768220565","0.5003543594212438","0.8958416513225792","0.0760522951070311","0.09314465838989598"
"delay,creditHours,timeComp2","3","0.9999993187110311","0.5865841484842775","0.507793668058717","0.1653251326769713","0.2024811083582546"
"delay,free,timeComp1","3","0.7881463886629901","0.2531959474589384","0.9881919644348114","0.025606729160226667","0.03136171021210106"
"delay,free,timeComp2","3","0.9880565241494925","0.34811391279313886","0.9901827512817264","0.02334856417497396","0.028596034227656747"
"delay,timeComp1,timeComp2","3","0.9651520851526022","0.3202860958031953","0.9219930992988961","0.06581604683767782","0.08060786581971452"
"inverseBlocking,inverseDelay,centrality","3","0.14306640043294788","0.03579265296951747","0.9823804220785338","0.03127973262086118","0.03830969210589991"
"inverseBlocking,inverseDelay,creditHours","3","0.9999985953713506","0.49999774814744125","0.9697844000910428","0.04096197539582251","0.05016796928810208"
"inverseBlocking,inverseDelay,free","3","0.732414244252314","0.38792240611480466","0.9789783080597569","0.03416639169501776","0.041845113002429185"
"inverseBlocking,inverseDelay,timeComp1","3","0.9917121163200605","0.24796350495051825","0.9697854868097373","0.04096123878055075","0.0501670671223258"
"inverseBlocking,inverseDelay,timeComp2","3","0.9194977689144623","0.23139645800984213","0.9698869291998017","0.04089241921226525","0.050082780709016755"
"inverseBlocking,centrality,creditHours","3","0.9999991180991036","0.5005154854493352","0.8925725830536092","0.07723654678985468","0.09459506456487102"
"inverseBlocking,centrality,free","3","0.13033601535517958","0.04622308309898825","0.9902140687648001","0.023311292920497533","0.028550386449886413"
"inverseBlocking,centrality,timeComp1","3","0.894679693599277","0.23147744120253846","0.893196522442081","0.07701192488971502","0.09431996004467275"
"inverseBlocking,centrality,timeComp2","3","0.5805881330987863","0.3261096885940169","0.9041196040254119","0.07296762171373021","0.08936672047153263"
"inverseBlocking,creditHours,free","3","0.9999975968176729","0.4999974166473147","0.9781591177581267","0.03482574136493331","0.04265264812911199"
"inverseBlocking,creditHours,timeComp1","3","0.9999995427100156","0.9549537613361435","0.5454309106439543","0.15887853695840318","0.19458567331400334"
"inverseBlocking,creditHours,timeComp2","3","0.9999991158037346","0.500406021449569","0.8943626612692177","0.0765903417881925","0.09380362830321769"
"inverseBlocking,free,timeComp1","3","0.9511619715363008","0.3364131945592505","0.9824102868590487","0.03125321216346935","0.03827721131172232"
"inverseBlocking,free,timeComp2","3","0.12039120536569389","0.03075816812894545","0.9945578850571772","0.017383976926065865","0.02129093658458889"
"inverseBlocking,timeComp1,timeComp2","3","0.681904871698269","0.2346302696258648","0.9260825825344564","0.06406763228110829","0.0784665040584896"
"inverseDelay,centrality,creditHours","3","0.9999991503716797","0.5003971616255651","0.8698904223744335","0.08500019367115853","0.10410355126604322"
"inverseDelay,centrality,free","3","0.0009140181548572148","0.0002450811166187875","0.9963018105555459","0.014330451019405797","0.01755114639074562"
"inverseDelay,centrality,timeComp1","3","0.20063246292845696","0.0700027599825756","0.9158368795197196","0.06836380022019584","0.08372821370852404"
"inverseDelay,creditHours,free","3","0.9999975986553834","0.4999975210090747","0.9766848426137206","0.035981930259032326","0.04406868454751967"
"inverseDelay,creditHours,timeComp1","3","0.9999992088793852","0.5080925287035347","0.8239832618161024","0.09886493065656508","0.12108431678211318"
"inverseDelay,creditHours,timeComp2","3","0.9999992771981733","0.5271452943123084","0.6751678416893181","0.13430580696384156","0.16449034827707373"
"inverseDelay,free,timeComp1","3","0.9662582257645491","0.32249187336543444","0.9823987909456996","0.03126342340261407","0.03828971747449537"
"inverseDelay,free,timeComp2","3","0.2316547821538856","0.0594377024230243","0.9933522622822059","0.019213311322270117","0.023531404504400274"
"inverseDelay,timeComp1,timeComp2","3","0.8043756588347237","0.213592456245098","0.9235077203402329","0.06517395611151304","0.07982146849587611"
"centrality,creditHours,free","3","0.9999972228470887","0.4999970644270636","0.9827490414120608","0.03095080136326351","0.03790683523511679"
"centrality,creditHours,timeComp1","3","0.9999994080633997","0.5557410102557229","0.7244171140867326","0.12370618209774928","0.15150851208365243"
"centrality,creditHours,timeComp2","3","0.999999260202702","0.5009751045823375","0.8456149472662333","0.09259081502643145","0.11340012584158919"
"centrality,free,timeComp1","3","0.6636751729960741","0.3191774329217458","0.9837718980990097","0.03001920210851759","0.0367658638256745"
"centrality,timeComp1,timeComp2","3","0.636305999390833","0.1765639805937695","0.9273578712527034","0.06351255192742226","0.0777866722421024"
"creditHours,free,timeComp1","3","0.9999972569174124","0.4999971463293098","0.9823882922349734","0.031272745964134145","0.038301135233905305"
"creditHours,free,timeComp2","3","0.9999963285695459","0.49999617723648393","0.9901820179806425","0.02334943617120202","0.028597102200564932"
"free,timeComp1,timeComp2","3","0.31768830106018076","0.08969345369305608","0.992633640421298","0.02022514942962282","0.024770648037059074"
"complexity,blocking,inverseDelay,centrality","4","0.773145579068143","0.25429203989846605","0.983083273517874","0.037537822379947745","0.053086497511674394"
"complexity,blocking,inverseDelay,creditHours","4","0.9999974979178995","0.4692871015956334","0.979172079228945","0.04165180914731025","0.058904553393501896"
"complexity,blocking,inverseDelay,free","4","0.771425935157233","0.17720127810670405","0.9966792291936598","0.01663145949608508","0.02352043558142232"
"complexity,blocking,inverseDelay,timeComp1","4","0.09100491632355223","0.023144266024390497","0.9914226746006398","0.026729255010730115","0.03780087494830354"
"complexity,blocking,inverseDelay,timeComp2","4","0.08814433783754017","0.029789801886561367","0.9915125627896","0.02658882823490838","0.03760228149741611"
"complexity,blocking,centrality,creditHours","4","0.9999991679790139","0.7048765425177191","0.8978171706463514","0.09225711576618187","0.1304712643419591"
"complexity,blocking,centrality,free","4","0.5303686810828588","0.1805320655082103","0.993727627908806","0.022857399458867743","0.032325244315310205"
"complexity,blocking,centrality,timeComp1","4","0.8721337238511457","0.45056577612996335","0.9241572856596313","0.07948182766843045","0.11240427865089546"
"complexity,blocking,creditHours,free","4","0.999995738970788","0.4361454566693907","0.9924929581424127","0.025006063516151342","0.03536391416610427"
"complexity,blocking,creditHours,timeComp1","4","0.9999993690563612","0.5242145713181484","0.9142838819382869","0.08449716897725085","0.1194970423497593"
"complexity,blocking,free,timeComp1","4","0.8508891897792953","0.21492742752994193","0.992623297055656","0.024788032607494185","0.03505557189806479"
"complexity,blocking,timeComp1,timeComp2","4","0.8379563489695772","0.4983242453441458","0.9275966673636065","0.07765871312403598","0.10982600533645315"
"complexity,delay,inverseDelay,centrality","4","0.4965018669268262","0.10674305616458361","0.9830832735178737","0.03753782237994797","0.053086497511674706"
"complexity,delay,inverseDelay,creditHours","4","0.9999974979178995","0.40080853601067135","0.9791720792289448","0.04165180914731052","0.058904553393502285"
"complexity,delay,inverseDelay,timeComp1","4","0.0910049163243701","0.018205908960714858","0.9914226746006389","0.026729255010731447","0.03780087494830542"
"complexity,delay,centrality,creditHours","4","0.9999991679790139","0.6290744999753334","0.8978171706463507","0.09225711576618213","0.13047126434195946"
"complexity,delay,centrality,timeComp2","4","0.7508346260470494","0.43074294676924046","0.9041214435825392","0.08936586317440508","0.126382415714422"
"complexity,delay,creditHours,free","4","0.9999966075780482","0.47981949487994624","0.9924929581424119","0.025006063516152532","0.03536391416610596"
"complexity,delay,creditHours,timeComp1","4","0.9999989495472383","0.6259120209456089","0.9142838819382846","0.08449716897725201","0.11949704234976094"
"complexity,delay,creditHours,timeComp2","4","0.9999988757530223","0.6157734837808722","0.8992876763997799","0.09159087737150748","0.1295290609684369"
"complexity,delay,free,timeComp1","4","0.8508891897795733","0.25031289228790266","0.9926232970556558","0.02478803260749444","0.03505557189806515"
"complexity,delay,timeComp1,timeComp2","4","0.732889731404021","0.46953328209788003","0.9275966673636066","0.0776587131240359","0.10982600533645304"
"complexity,inverseBlocking,inverseDelay,centrality","4","0.773145579068143","0.25429203989846605","0.983083273517874","0.037537822379947745","0.053086497511674394"
"complexity,inverseBlocking,inverseDelay,creditHours","4","0.9999974979178995","0.4692871015956334","0.979172079228945","0.04165180914731025","0.058904553393501896"
"complexity,inverseBlocking,inverseDelay,free","4","0.771425935157233","0.17720127810670405","0.9966792291936598","0.01663145949608508","0.02352043558142232"
